Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
12,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_1,2962.8298799717386,33,33,6
13,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,2909.306573560749,34,34,6
14,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.14_0|1.6_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.13_0|4.3_1|4.3a_0|4.4_0,2860.9603182242695,128,128,6
15,0.1_1|0.2_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_3|4.4_0,2816.9871006820485,14,14,6
16,0.1_1|0.3_3|0.5_4|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3a_0|4.4_0,2776.7483892459236,115,115,6
17,0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.13_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.3_2|4.3a_0,2739.7297194646894,63,63,6
18,0.2_0|0.3_1|0.5_1|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,2705.511282119949,141,141,6
19,0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0,2673.746609401416,66,66,6
20,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,2644.146850095904,58,58,6
21,0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,2616.468980614023,7,7,6
22,0.1_1|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.4_0,2590.5068382218506,12,12,6
23,0.1_1|0.3_1|0.3_4|0.5_2|1.0_0|1.11_2|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_2|4.3_2|4.4_0,2566.0842111982297,224,224,6
24,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2543.0494504688895,52,52,6
25,0.5_2|1.0_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_3|4.4_0,2521.2712218998936,384,384,6
26,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.12_0|1.13_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2500.6351243386366,54,54,6
27,0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1,2481.040972214096,65,65,6
28,0.3_3|0.5_3|1.11_1|1.11_2|1.15_0|1.7_1|1.9_0|4.0_0|4.11a_2|4.1_2|4.2_3|4.3a_0,2462.400593599977,323,323,6
29,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.4_0,2444.636031960835,87,87,6
30,0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_4|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,2427.6780668744395,86,86,6
31,0.3_4|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,2411.464988897473,281,281,6
32,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,2395.9415784908856,214,214,6
33,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_1|1.13_0|1.1_0|1.6_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2381.058249979097,28,28,6
34,0.1_1|0.3_4|0.5_2|1.11_2|1.12_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.3_1|4.4_0,2366.7703298868882,233,233,6
35,0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.14_0|4.0_0|4.11_0|4.11a_2|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2,2353.0374453892423,62,62,6
36,0.2_0|0.3_2|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3a_0,2339.8230035311385,124,124,6
37,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,2327.0937456941297,23,23,6
38,0.1_2|0.2_0|0.4_0|0.5_1|0.5_2|0.5_4|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2314.8193647730986,75,75,6
39,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,2302.9721748780485,38,38,6
40,0.1_2|0.2_0|0.3_1|0.3_3|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_1|4.3_2|4.3a_0|4.4_0,2291.526825239358,205,205,6
41,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2280.4600514811377,19,19,6
42,0.1_1|0.1_2|0.2_0|0.5_1|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,2269.750458619564,29,29,6
43,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.4_0,2259.378331104878,71,71,6
44,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.1_1|4.2_2|4.4_0,2249.3254660057914,30,30,6
45,0.1_2|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2,2239.5750260709324,137,30,6
46,0.1_2|0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|4.11_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2,2230.111409922771,95,95,6
47,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.2_3|4.3_1|4.4_0,2220.9201370681135,14,14,6
48,0.1_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0,2211.9877457634425,15,15,6
49,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_3|0.6_1|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,2203.3017020674515,74,74,6
50,0.1_1|0.2_0|0.3_2|0.4_0|0.5_3|0.6_1|1.11_1|1.12_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,2194.850318658114,92,92,6
51,0.1_1|0.1_2|0.3_2|0.4_0|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.9_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2|4.4_0,2186.6226821966147,357,92,6
52,0.1_2|0.3_2|0.3_3|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3a_0,2178.6085881926047,41,41,6
53,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_4|0.6_1|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2170.798482470241,18,18,6
54,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_1|4.4_0,2163.183408457141,12,12,6
55,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2155.754959622364,54,12,6
56,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|1.0_0|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,2148.505236478101,28,28,6
57,0.4_0|0.5_2|0.6_1|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.13_0|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2141.426807635282,36,36,6
58,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_1,2134.512674468003,67,67,6
59,0.1_2|0.2_0|0.3_1|0.3_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3a_0,2127.756238997208,34,34,6
60,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,2121.1512746518633,40,40,6
61,0.1_1|0.2_0|0.3_2|0.5_2|1.11_1|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,2114.69189960709,246,246,6
62,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_1|4.2_2|4.2_3,2108.3725524344527,97,97,6
63,0.3_1|0.3_3|0.3_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,2102.1879698305265,61,61,6
64,0.1_2|0.2_0|0.3_1|0.5_2|0.5_4|0.6_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2096.133166216806,34,34,6
65,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2,2090.203415027452,55,55,6
66,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,2084.394231521888,21,21,6
67,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|1.11_2|1.14_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1,2078.7013569771416,133,133,6
68,0.1_1|0.2_0|0.3_3|0.4_0|0.5_4|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_3|4.3_2,2073.1207441305974,145,145,6
69,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_4|1.0_0|1.11_2|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,2067.648543757606,32,32,6
70,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,2062.281092280584,12,12,6
71,0.1_1|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.14_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2,2057.014900316961,72,72,6
72,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2051.846642082822,132,132,6
73,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.2_1|4.2_2|4.4_0,2046.773145577487,134,134,6
74,0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3,2041.791383481721,10,10,6
75,0.1_1|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0,2036.8984647088857,22,22,6
76,0.5_2|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2032.091626554236,246,246,6
77,0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11b_2|4.13_0|4.2_1|4.2_2|4.4_0,2027.3682273927982,10,10,6
78,0.3_1|0.3_4|0.5_3|0.6_1|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3,2022.7257398809843,190,10,6
79,0.3_2|0.3_3|0.5_2|1.0_0|1.11_2|1.12_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2,2018.1617446212408,100,100,6
80,0.1_1|0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,2013.6739242528286,21,21,6
81,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2009.2600579351547,7,7,6
82,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_3|0.5_4|1.11_1|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_2|4.2_3|4.4_0,2004.9180161931204,82,82,6
83,0.1_1|0.3_1|0.3_2|0.5_4|1.0_0|1.11_1|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.2_2|4.3a_0,2000.645756096656,245,245,6
84,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_2|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2,1996.4413167490538,106,106,6
85,0.2_0|0.3_3|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3_2|4.3a_0|4.4_0,1992.302815060926,10,10,6
86,0.1_2|0.3_3|0.3_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|4.11a_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1,1988.228441788587,329,329,6
87,0.1_2|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,1984.2164578174727,43,43,6
88,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.0_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,1980.2651906728227,24,24,6
89,0.1_1|0.3_1|0.3_2|0.3_3|0.5_2|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1976.373031241338,18,18,6
90,0.1_1|0.3_2|0.3_3|1.11_2|1.12_0|1.1_0|1.7_2|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1,1972.538430688845,255,255,6
91,0.1_1|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.2_3|4.3a_0,1968.7598975602318,159,159,6
92,0.1_2|0.3_1|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,1965.035995049004,58,58,6
93,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.11_1|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,1961.3653384248248,56,56,6
94,0.2_0|0.3_3|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,1957.746592608317,23,23,6
