Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
23,0.1_1|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,442.4778761061947,39,39,5
24,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|1.12_0|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,425.531914893617,98,39,5
25,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_2|4.3_1,409.83606557377044,201,201,5
26,0.2_0|0.3_3|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.12_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,395.25691699604744,35,35,5
27,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.4_0,381.6793893129771,189,189,5
28,0.1_2|0.3_2|0.3_4|0.5_4|0.6_1|1.11_1|1.14_0|1.6_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.3_2|4.4_0,369.00369003690037,107,107,5
29,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1,357.14285714285717,11,11,5
30,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2,346.0207612456747,12,12,5
31,0.3_4|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_1|4.3_2|4.4_0,335.5704697986577,151,151,5
32,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|1.11_1|1.14_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,325.7328990228013,46,46,5
33,0.1_2|0.2_0|0.3_2|0.3_4|0.5_2|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,316.4556962025316,364,364,5
34,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.3_1|4.3a_0|4.4_0,307.6923076923077,56,56,5
35,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,299.4011976047904,92,92,5
36,0.1_1|0.2_0|0.3_1|0.3_4|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,291.5451895043731,71,71,5
37,0.1_2|0.3_2|0.5_1|0.5_4|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,284.09090909090907,244,244,5
38,0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,277.00831024930744,8,8,5
39,0.1_2|0.2_0|0.3_2|0.4_0|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2,270.27027027027026,171,171,5
40,0.2_0|0.3_2|0.3_3|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.8_0|1.9_0|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,263.85224274406335,38,38,5
41,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_3|4.3_1|4.3_2,257.73195876288656,125,38,5
42,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.8_0|4.11a_3|4.11b_1|4.13_0|4.3a_0|4.4_0,251.88916876574305,10,10,5
43,0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3a_0|4.4_0,246.30541871921181,14,14,5
44,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.5_4|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,240.96385542168676,16,16,5
45,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1,235.8490566037736,302,16,5
46,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11_0|4.13_0|4.1_1|4.2_1|4.3a_0|4.4_0,230.94688221709004,18,18,5
47,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,226.2443438914027,20,20,5
48,0.3_1|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,221.72949002217294,26,26,5
49,0.3_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.3a_0,217.3913043478261,386,26,5
50,0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_2|4.4_0,213.21961620469085,110,110,5
51,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_2|4.2_3,209.20502092050208,17,17,5
52,0.1_1|0.3_1|0.3_3|0.3_4|0.5_4|1.0_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_3|4.3_2|4.3a_0,205.3388090349076,156,156,5
53,0.1_1|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.3a_0,201.61290322580643,26,26,5
54,0.1_1|0.1_2|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_2|4.3a_0,198.01980198019803,16,16,5
55,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0,194.5525291828794,464,16,5
56,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.3_2|4.4_0,191.20458891013382,41,41,5
57,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3_2|4.4_0,187.96992481203006,16,16,5
58,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3a_0,184.84288354898337,217,16,5
59,0.1_1|0.2_0|0.3_2|0.4_0|0.5_2|0.5_4|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,181.8181818181818,137,137,5
60,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3_2,178.89087656529517,27,27,5
61,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_2|1.12_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1,176.056338028169,220,27,5
62,0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.15_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,173.3102253032929,107,27,5
63,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_2|4.3a_0,170.64846416382252,58,58,5
64,0.1_1|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1,168.0672268907563,56,56,5
65,0.1_1|0.1_2|0.3_1|0.3_4|0.5_3|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,165.56291390728478,82,82,5
66,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|1.0_0|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3,163.1321370309951,45,45,5
67,0.2_0|0.3_1|0.4_0|0.5_2|0.5_4|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.1_1|4.2_3|4.3_1|4.3a_0,160.7717041800643,288,45,5
68,0.1_2|0.3_2|0.4_0|0.5_2|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,158.47860538827257,264,45,5
69,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,156.25,182,45,5
70,0.1_1|0.3_4|1.11_1|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,154.08320493066253,453,45,5
71,0.1_2|0.2_0|0.4_0|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,151.97568389057753,64,64,5
72,0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_2|4.3a_0,149.92503748125935,26,26,5
73,0.1_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0,147.9289940828402,12,12,5
74,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3a_0,145.98540145985402,39,39,5
75,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,144.0922190201729,90,90,5
76,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_2|4.3_1|4.4_0,142.2475106685633,136,136,5
77,0.1_1|0.1_2|0.2_0|0.3_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.3_2|4.3a_0,140.4494382022472,92,92,5
78,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2,138.69625520110955,27,27,5
79,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,136.986301369863,20,20,5
80,0.2_0|0.3_2|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3,135.31799729364005,119,119,5
81,0.1_2|0.3_2|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,133.6898395721925,525,119,5
82,0.1_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|1.11_1|1.12_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.3_1|4.3a_0|4.4_0,132.1003963011889,172,172,5
83,0.1_2|0.2_0|0.3_2|0.3_4|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3a_0,130.54830287206264,126,126,5
84,0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_3|4.3a_0,129.03225806451613,25,25,5
85,0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,127.55102040816325,11,11,5
86,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,126.10340479192939,170,11,5
87,0.1_1|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_2|4.3_2|4.3a_0,124.68827930174564,18,18,5
88,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,123.30456226880393,113,18,5
89,0.1_1|0.1_2|0.3_3|0.4_0|0.5_1|0.5_2|1.12_0|1.13_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0,121.95121951219512,81,18,5
90,0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3a_0,120.62726176115801,16,16,5
91,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.1_2|4.2_1|4.2_2|4.3a_0,119.33174224343676,11,11,5
92,0.2_0|0.3_1|0.3_3|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,118.06375442739079,95,95,5
93,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_4|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,116.82242990654204,89,89,5
94,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.2_2|4.2_3|4.3a_0|4.4_0,115.60693641618496,21,21,5
95,0.1_1|0.3_1|0.3_2|0.5_1|0.5_2|0.6_1|1.12_0|1.14_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0,114.41647597254004,26,26,5
