Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
31,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,335.5704697986577,30,30,8
32,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_2|4.4_0,325.7328990228013,33,33,8
33,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1,316.4556962025316,14,14,8
34,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.2_2|4.2_3|4.3_2|4.3a_0,307.6923076923077,42,42,8
35,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_2|4.3_1|4.3_2,299.4011976047904,15,15,8
36,0.1_1|0.1_2|0.2_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.7_2|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1,291.5451895043731,143,143,8
37,0.1_2|0.2_0|0.3_1|0.3_4|1.0_0|1.15_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,284.09090909090907,318,143,8
38,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,277.00831024930744,11,11,8
39,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.4_0,270.27027027027026,46,46,8
40,0.1_1|0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,263.85224274406335,13,13,8
41,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,257.73195876288656,12,12,8
42,0.1_1|0.2_0|0.3_3|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,251.88916876574305,74,74,8
43,0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,246.30541871921181,18,18,8
44,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|1.0_0|1.12_0|1.1_0|4.0_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,240.96385542168676,185,18,8
45,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3a_0|4.4_0,235.8490566037736,74,74,8
46,0.1_1|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,230.94688221709004,73,73,8
47,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.0_0|1.11_2|1.14_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,226.2443438914027,43,43,8
48,0.2_0|0.3_4|0.4_0|0.5_3|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.3_1,221.72949002217294,455,455,8
49,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,217.3913043478261,57,57,8
50,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,213.21961620469085,6,6,6
51,0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,209.20502092050208,54,54,6
52,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.15_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,205.3388090349076,40,40,6
53,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1,201.61290322580643,66,66,6
54,0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,198.01980198019803,40,40,6
55,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.12_0|1.14_0|1.7_1|4.0_0|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3_1|4.4_0,194.5525291828794,55,55,6
56,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.15_0|1.1_0|1.7_1|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,191.20458891013382,27,27,6
57,0.3_1|0.3_3|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,187.96992481203006,16,16,6
58,0.1_1|0.2_0|0.5_2|0.5_3|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,184.84288354898337,133,16,6
59,0.1_1|0.1_2|0.2_0|0.3_2|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,181.8181818181818,189,16,6
60,0.1_1|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_2|4.3_2|4.3a_0,178.89087656529517,9,9,6
61,0.1_1|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_1,176.056338028169,23,23,6
62,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.6_1|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,173.3102253032929,36,36,6
63,0.1_2|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,170.64846416382252,18,18,6
64,0.2_0|0.3_3|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|4.11_0|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,168.0672268907563,104,104,6
65,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,165.56291390728478,146,146,6
66,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,163.1321370309951,206,146,6
67,0.1_1|0.3_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3,160.7717041800643,263,146,6
68,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_2|4.3a_0,158.47860538827257,27,27,6
69,0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.13_0|4.2_2|4.3_1|4.3_2|4.4_0,156.25,30,30,6
70,0.1_1|0.1_2|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.12_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0,154.08320493066253,20,20,6
71,0.1_2|0.3_2|0.4_0|0.5_1|0.5_3|1.11_1|1.12_0|1.14_0|1.15_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_2|4.4_0,151.97568389057753,366,20,6
72,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_1|4.3_2|4.3a_0,149.92503748125935,9,9,6
73,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.6_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2,147.9289940828402,49,49,6
74,0.2_0|0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|4.1_1|4.2_2|4.2_3|4.3_2|4.4_0,145.98540145985402,98,98,6
75,0.3_1|0.5_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0,144.0922190201729,336,98,6
76,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0,142.2475106685633,37,37,6
77,0.1_1|0.1_2|0.3_2|0.4_0|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.2_2|4.2_3|4.3_1,140.4494382022472,75,75,6
78,0.1_1|0.2_0|0.5_2|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,138.69625520110955,41,41,6
79,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1,136.986301369863,67,41,6
80,0.3_3|0.4_0|0.5_1|1.11_1|1.12_0|1.13_0|1.6_0|4.11b_2|4.1_2|4.2_2|4.3_2,135.31799729364005,432,41,6
81,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|1.0_0|1.11_1|1.12_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3a_0,133.6898395721925,160,160,6
82,0.1_1|0.1_2|0.2_0|0.4_0|0.5_1|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.3_2|4.3a_0|4.4_0,132.1003963011889,105,105,6
83,0.1_1|0.3_4|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.2_3|4.3_2|4.4_0,130.54830287206264,62,62,6
84,0.3_1|0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,129.03225806451613,30,30,6
85,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,127.55102040816325,56,30,6
86,0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.3_1|4.3_2|4.3a_0|4.4_0,126.10340479192939,6,6,6
87,0.1_2|0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.4_0,124.68827930174564,48,48,6
88,0.2_0|0.3_3|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.8_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0,123.30456226880393,18,18,6
89,0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2,121.95121951219512,12,12,6
90,0.1_1|0.1_2|0.4_0|0.5_3|0.5_4|0.6_1|1.11_2|1.15_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3_1|4.4_0,120.62726176115801,33,33,6
91,0.2_0|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,119.33174224343676,49,49,6
92,0.1_1|0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.13_0|4.2_1|4.3_1|4.3_2|4.4_0,118.06375442739079,9,9,6
93,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_3|4.4_0,116.82242990654204,22,9,6
94,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,115.60693641618496,27,27,6
