Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
23,0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3,442.4778761061947,115,115,9
24,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.3a_0|4.4_0,425.531914893617,146,146,9
25,0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.14_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.2_1|4.3_2|4.3a_0,409.83606557377044,30,30,9
26,0.1_2|0.2_0|0.3_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,395.25691699604744,75,75,9
27,0.1_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0,381.6793893129771,11,11,9
28,0.1_1|0.1_2|0.2_0|0.6_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0,369.00369003690037,209,209,9
29,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,357.14285714285717,10,10,9
30,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_3|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_3|4.3a_0,346.0207612456747,224,10,9
31,0.1_1|0.2_0|0.3_2|0.3_4|0.5_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,335.5704697986577,94,94,9
32,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.13_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2,325.7328990228013,129,129,9
33,0.3_1|0.3_2|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,316.4556962025316,57,57,9
34,0.2_0|0.3_3|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,307.6923076923077,33,33,9
35,0.2_0|0.3_1|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_3|4.1_1|4.2_3|4.4_0,299.4011976047904,22,22,9
36,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_2|4.3_1|4.3_2|4.3a_0,291.5451895043731,138,138,9
37,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,284.09090909090907,16,16,9
38,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0,277.00831024930744,15,15,9
39,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.8_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,270.27027027027026,13,13,9
40,0.1_1|0.3_2|0.3_3|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,263.85224274406335,21,21,9
41,0.1_2|0.3_1|0.5_3|0.6_1|1.11_2|1.12_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,257.73195876288656,207,21,9
42,0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.3_1|4.3_2|4.4_0,251.88916876574305,12,12,9
43,0.2_0|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_3|4.3_1|4.3a_0|4.4_0,246.30541871921181,24,24,9
44,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.4_0,240.96385542168676,25,25,9
45,0.1_1|0.3_1|0.3_2|0.5_1|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.3_1,235.8490566037736,201,201,9
46,0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.15_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,230.94688221709004,187,187,9
47,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,226.2443438914027,27,27,9
48,0.3_3|0.3_4|0.4_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|4.0_0|4.11a_2|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,221.72949002217294,326,27,9
49,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_2|4.3a_0,217.3913043478261,44,44,9
50,0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.4_0,213.21961620469085,7,7,7
51,0.1_1|0.1_2|0.3_1|0.4_0|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_2|4.2_3|4.3_2|4.3a_0,209.20502092050208,70,70,7
52,0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2,205.3388090349076,7,7,7
53,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_1|4.3_2|4.4_0,201.61290322580643,18,18,7
54,0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,198.01980198019803,8,8,7
55,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|1.12_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0,194.5525291828794,110,8,7
56,0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,191.20458891013382,5,5,5
57,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,187.96992481203006,65,65,5
58,0.1_1|0.1_2|0.2_0|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3a_0|4.4_0,184.84288354898337,12,12,5
59,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_3|1.11_1|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,181.8181818181818,291,12,5
60,0.1_1|0.2_0|0.3_2|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.1_0|1.7_1|1.7_2|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,178.89087656529517,25,25,5
61,0.1_1|0.1_2|0.3_3|0.5_2|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3_2|4.3a_0,176.056338028169,81,81,5
62,0.1_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,173.3102253032929,29,29,5
63,0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.4_0,170.64846416382252,22,22,5
64,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0,168.0672268907563,251,22,5
65,0.3_1|0.3_2|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,165.56291390728478,43,43,5
66,0.1_2|0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0,163.1321370309951,71,71,5
67,0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|0.6_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,160.7717041800643,68,68,5
68,0.1_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.3_1|4.3_2|4.4_0,158.47860538827257,6,6,5
69,0.1_2|0.3_1|0.3_2|0.3_3|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_2,156.25,37,37,5
70,0.1_1|0.2_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_2|4.1_1|4.1_2|4.3a_0|4.4_0,154.08320493066253,38,38,5
71,0.1_2|0.2_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,151.97568389057753,21,21,5
72,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.4_0,149.92503748125935,72,21,5
73,0.1_1|0.1_2|0.3_3|0.5_1|0.5_2|0.5_4|1.11_2|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,147.9289940828402,14,14,5
74,0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,145.98540145985402,56,56,5
75,0.1_2|0.4_0|0.5_2|0.5_3|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,144.0922190201729,125,56,5
76,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.2_1|4.2_2|4.3_2|4.3a_0,142.2475106685633,13,13,5
77,0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.2_1|4.2_2|4.3a_0,140.4494382022472,129,129,5
78,0.3_1|0.3_3|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,138.69625520110955,28,28,5
79,1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3_2|4.3a_0,136.986301369863,327,28,5
80,0.1_1|0.1_2|0.3_4|0.5_1|0.5_3|1.14_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2,135.31799729364005,323,28,5
81,0.1_1|0.1_2|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3,133.6898395721925,12,12,5
82,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|1.0_0|1.13_0|1.14_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.3_2|4.4_0,132.1003963011889,201,12,5
83,0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.1_0|1.7_2|1.9_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,130.54830287206264,29,29,5
84,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,129.03225806451613,98,29,5
85,0.2_0|0.3_1|0.3_3|0.6_1|1.0_0|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,127.55102040816325,56,29,5
86,0.1_1|0.1_2|0.2_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.13_0|4.2_1|4.3_1|4.3_2|4.4_0,126.10340479192939,15,15,5
87,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,124.68827930174564,34,34,5
88,0.2_0|0.3_2|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.3_1|4.3a_0,123.30456226880393,18,18,5
89,0.1_2|0.3_1|0.3_2|0.5_3|1.0_0|1.13_0|1.14_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_3|4.3a_0|4.4_0,121.95121951219512,189,18,5
90,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.2_3|4.3_1|4.3a_0|4.4_0,120.62726176115801,9,9,5
91,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,119.33174224343676,10,10,5
92,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.13_0|1.1_0|1.7_1|4.0_0|4.11_0|4.13_0|4.2_2|4.3_2|4.4_0,118.06375442739079,14,14,5
93,0.3_1|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,116.82242990654204,145,14,5
