Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
32,0.1_1|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,309.03154382632636,58,58,6
33,0.1_1|0.2_0|0.3_3|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0,278.1283894436937,25,25,6
34,0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,250.31555049932436,16,16,6
35,0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,225.28399544939197,111,111,6
36,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3_2|4.3a_0|4.4_0,202.75559590445275,5,5,5
37,0.1_2|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.14_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0,182.4800363140075,97,97,5
38,0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|1.11_1|1.11_2|1.12_0|1.7_1|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3,164.23203268260676,382,97,5
39,0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,147.80882941434606,123,123,5
40,0.1_2|0.2_0|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3,133.02794647291145,40,40,5
41,0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.12_0|4.11a_2|4.11b_2|4.1_1|4.3_1|4.3_2,119.72515182562033,31,31,5
42,0.1_1|0.1_2|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3a_0,107.7526366430583,162,31,5
43,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,96.97737297875247,7,7,5
44,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.2_3|4.3a_0,87.27963568087723,25,25,5
45,0.1_1|0.1_2|0.2_0|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,78.5516721127895,189,25,5
46,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|1.11_2|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_2,70.69650490151055,169,25,5
47,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,63.626854411359496,66,25,5
48,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3a_0|4.4_0,57.264168970223544,11,11,5
49,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2,51.5377520732012,31,31,5
50,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.6_1|1.0_0|1.12_0|1.13_0|1.6_0|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,46.38397686588108,37,37,5
51,0.1_1|0.3_2|0.3_4|0.5_1|0.5_2|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,41.745579179292974,96,37,5
52,0.1_2|0.3_1|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,37.571021261363676,223,37,5
53,0.1_1|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.13_0|4.2_1|4.2_2,33.81391913522731,12,12,5
54,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1,30.43252722170458,27,27,5
55,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.3a_0|4.4_0,27.38927449953412,22,22,5
56,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1,24.650347049580713,27,22,5
57,0.1_2|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_2,22.18531234462264,49,22,5
58,0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,19.966781110160376,33,33,5
59,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1,17.970102999144338,28,28,5
60,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.12_0|1.13_0|1.6_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.3a_0,16.173092699229905,29,29,5
61,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.11_1|1.12_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,14.555783429306915,102,29,5
62,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.4_0,13.100205086376222,11,11,5
63,0.1_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|4.11a_1|4.11b_2|4.1_1|4.3_1|4.4_0,11.790184577738602,76,11,5
64,0.1_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,10.611166119964741,135,11,5
65,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,9.550049507968268,84,11,5
66,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,8.595044557171441,142,11,5
67,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.13_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.2_3|4.3_1|4.3a_0|4.4_0,7.735540101454297,27,11,5
68,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3,6.961986091308868,17,11,5
69,0.1_2|0.2_0|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,6.265787482177981,9,9,5
70,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,5.639208733960183,57,9,5
71,0.2_0|0.3_1|0.3_3|1.0_0|1.11_2|1.13_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.3_2|4.3a_0|4.4_0,5.075287860564165,244,9,5
72,0.1_1|0.2_0|0.3_1|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0,4.567759074507749,224,9,5
73,0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0,4.110983167056974,12,9,5
74,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.12_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_1|4.4_0,3.6998848503512765,42,9,5
75,0.1_1|0.3_4|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3a_0|4.4_0,3.329896365316149,58,9,5
76,0.1_1|0.1_2|0.3_1|0.3_3|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,2.996906728784534,29,9,5
77,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.7_2|4.0_0|4.11a_1|4.11a_3|4.2_1|4.2_2,2.697216055906081,160,9,5
78,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_2,2.4274944503154727,9,9,5
79,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.2_2|4.3_1|4.3a_0|4.4_0,2.1847450052839257,9,9,5
80,0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_3|4.4_0,1.966270504755533,32,9,5
81,0.1_1|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,1.7696434542799797,30,9,5
82,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.5926791088519818,8,8,5
83,0.1_1|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.6_0|1.7_1|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.4334111979667836,4,4,4
84,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.2900700781701053,31,4,4
85,0.1_1|0.1_2|0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.12_0|1.13_0|1.14_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,1.1610630703530949,55,4,4
86,0.3_1|0.3_2|0.3_4|0.4_0|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_3|4.3a_0,1.0449567633177854,384,4,4
87,0.2_0|0.3_1|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,1,63,4,4
