Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
20,0.3_2|0.4_0|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_1|4.3a_0,2644.146850095904,239,239,11
21,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,2616.468980614023,278,278,11
22,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_3|0.5_4|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_2|4.3a_0|4.4_0,2590.5068382218506,144,144,11
23,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2,2566.0842111982297,67,67,11
24,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,2543.0494504688895,50,50,11
25,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,2521.2712218998936,7,7,7
26,0.1_2|0.3_1|0.3_2|0.5_2|0.5_3|1.0_0|1.12_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.2_2|4.3_2|4.3a_0|4.4_0,2500.6351243386366,61,61,7
27,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,2481.040972214096,14,14,7
28,0.1_2|0.2_0|0.3_4|0.4_0|0.5_2|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.13_0|4.1_1|4.3_1|4.3_2|4.4_0,2462.400593599977,292,292,7
29,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.14_0|1.15_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,2444.636031960835,30,30,7
30,0.3_4|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.2_1|4.2_2|4.3_2|4.4_0,2427.6780668744395,206,206,7
31,0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3a_0,2411.464988897473,271,271,7
32,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,2395.9415784908856,42,42,7
33,0.1_2|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_1|4.2_1|4.3_1|4.3a_0,2381.058249979097,37,37,7
34,0.1_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3a_0,2366.7703298868882,35,35,7
35,0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,2353.0374453892423,19,19,7
36,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.3_1|4.3a_0,2339.8230035311385,145,145,7
37,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,2327.0937456941297,47,47,7
38,0.1_2|0.3_3|0.5_1|1.12_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3a_0|4.4_0,2314.8193647730986,203,203,7
39,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,2302.9721748780485,25,25,7
40,0.1_1|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_2|1.8_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2291.526825239358,13,13,7
41,0.2_0|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,2280.4600514811377,29,29,7
42,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_2|4.3a_0|4.4_0,2269.750458619564,71,71,7
43,0.1_2|0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.2_2|4.2_3|4.3_2|4.3a_0,2259.378331104878,129,129,7
44,0.1_1|0.1_2|0.3_2|0.4_0|0.5_2|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2249.3254660057914,144,144,7
45,0.1_1|0.1_2|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2239.5750260709324,6,6,6
46,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|1.0_0|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,2230.111409922771,367,367,6
47,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_1|4.1_1|4.2_1|4.3_2|4.4_0,2220.9201370681135,7,7,6
48,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|1.11_1|1.11_2|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2211.9877457634425,114,114,6
49,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2203.3017020674515,35,35,6
50,0.1_1|0.1_2|0.3_1|0.3_2|0.5_2|0.5_4|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.1_2|4.3_2|4.3a_0|4.4_0,2194.850318658114,88,88,6
51,0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.12_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.11b_2|4.2_1|4.2_2,2186.6226821966147,25,25,6
52,0.1_1|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|1.0_0|1.1_0|1.6_0|1.7_1|4.11_0|4.13_0|4.1_1|4.1_2|4.3a_0,2178.6085881926047,222,222,6
53,0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.1_2|4.2_1|4.3_1,2170.798482470241,43,43,6
54,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2,2163.183408457141,17,17,6
55,0.1_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.11_2|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3a_0,2155.754959622364,50,50,6
56,0.1_1|0.3_1|0.3_3|0.3_4|0.5_2|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,2148.505236478101,184,184,6
57,0.2_0|0.3_2|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1,2141.426807635282,33,33,6
58,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_2,2134.512674468003,36,36,6
59,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_3|4.3a_0,2127.756238997208,8,8,6
60,0.1_1|0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,2121.1512746518633,227,227,6
61,0.1_1|0.5_3|0.6_1|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,2114.69189960709,42,42,6
62,0.1_2|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|1.0_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.1_2|4.3_1|4.3_2|4.3a_0,2108.3725524344527,53,53,6
63,0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11_0|4.1_1|4.2_2|4.3a_0,2102.1879698305265,28,28,6
64,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2096.133166216806,66,66,6
65,0.1_2|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.8_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3a_0,2090.203415027452,61,61,6
66,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,2084.394231521888,18,18,6
67,0.1_2|0.3_1|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.3_2,2078.7013569771416,84,18,6
68,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2073.1207441305974,7,7,6
69,0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|1.13_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2,2067.648543757606,42,42,6
70,0.1_2|1.0_0|1.11_1|1.11_2|1.14_0|1.7_2|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,2062.281092280584,490,42,6
71,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2057.014900316961,149,149,6
72,0.2_0|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_1,2051.846642082822,33,33,6
73,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|1.12_0|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_2|4.3_1,2046.773145577487,174,174,6
74,0.1_1|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,2041.791383481721,20,20,6
75,0.3_1|0.3_3|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2036.8984647088857,143,143,6
76,0.1_1|0.3_1|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_2,2032.091626554236,56,56,6
77,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.14_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,2027.3682273927982,187,187,6
78,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.2_2|4.3a_0|4.4_0,2022.7257398809843,42,42,6
79,0.1_1|0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.3_2|4.3a_0|4.4_0,2018.1617446212408,20,20,6
80,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2,2013.6739242528286,27,27,6
81,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,2009.2600579351547,47,47,6
82,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.13_0|4.2_1|4.2_2|4.3_2|4.4_0,2004.9180161931204,27,27,6
83,0.1_1|0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.5_4|1.12_0|1.14_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0,2000.645756096656,92,92,6
84,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_2|4.4_0,1996.4413167490538,27,27,6
85,0.1_1|0.1_2|0.3_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.3_2|4.3a_0,1992.302815060926,108,108,6
86,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.8_0|1.9_0|4.0_0|4.13_0|4.2_2|4.3_2|4.3a_0|4.4_0,1988.228441788587,10,10,6
87,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_1|4.3a_0,1984.2164578174727,11,11,6
88,0.1_1|0.2_0|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,1980.2651906728227,9,9,6
89,0.1_1|0.1_2|0.3_4|0.5_4|0.6_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,1976.373031241338,58,58,6
90,0.1_2|0.3_2|0.3_3|0.5_3|0.5_4|1.11_1|1.13_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,1972.538430688845,131,131,6
91,0.2_0|0.3_1|0.3_3|0.5_1|0.6_1|1.11_1|1.12_0|1.13_0|1.6_0|1.7_2|4.11b_1|4.11b_2|4.1_2|4.2_2,1968.7598975602318,185,185,6
92,0.1_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,1965.035995049004,33,33,6
93,0.1_2|0.5_1|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_1|4.3_1|4.3a_0,1961.3653384248248,162,162,6
94,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.7_1|1.7_2|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,1957.746592608317,16,16,6
