Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.2_0|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,917.4311926605504,32,32,17
11,0.3_2|0.3_3|0.3_4|0.5_2|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3_1,847.457627118644,255,255,17
12,0.3_3|0.4_0|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,787.4015748031495,76,76,17
13,0.3_1|0.3_2|0.3_4|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,735.2941176470589,29,29,17
14,0.2_0|0.3_1|0.3_4|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_3,689.6551724137931,311,29,17
15,0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.13_0|4.2_2|4.3_1|4.3a_0,649.3506493506493,9,9,9
16,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.3_1|4.4_0,613.4969325153374,28,28,9
17,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,581.3953488372093,59,59,9
18,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.6_0|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.4_0,552.4861878453038,15,15,9
19,0.2_0|0.3_1|0.3_4|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,526.3157894736842,95,95,9
20,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2,502.5125628140703,12,12,9
21,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3a_0,480.7692307692308,17,17,9
22,0.1_1|0.3_2|0.4_0|1.0_0|1.11_1|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,460.82949308755764,322,17,9
23,0.2_0|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_1,442.4778761061947,108,108,9
24,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.6_0|1.7_1|1.9_0|4.0_0|4.2_1|4.2_2,425.531914893617,158,158,9
25,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,409.83606557377044,11,11,9
26,0.1_1|0.2_0|0.3_3|0.5_1|0.6_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_3,395.25691699604744,47,47,9
27,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_2|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,381.6793893129771,32,32,9
28,0.3_2|0.4_0|1.0_0|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,369.00369003690037,429,32,9
29,0.2_0|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3a_0|4.4_0,357.14285714285717,74,74,9
30,0.3_1|0.3_2|0.3_4|0.5_2|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,346.0207612456747,165,165,9
31,0.3_2|0.3_3|0.4_0|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,335.5704697986577,169,169,9
32,0.3_4|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,325.7328990228013,149,149,9
33,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.4_0,316.4556962025316,7,7,7
34,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,307.6923076923077,26,26,7
35,0.1_2|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.4_0,299.4011976047904,50,26,7
36,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,291.5451895043731,28,28,7
37,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,284.09090909090907,96,96,7
38,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|4.11a_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2,277.00831024930744,412,96,7
39,0.2_0|0.3_2|0.3_4|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0,270.27027027027026,67,67,7
40,0.1_1|0.2_0|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.12_0|1.14_0|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,263.85224274406335,76,76,7
41,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_3|0.6_1|1.15_0|1.6_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,257.73195876288656,86,86,7
42,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1,251.88916876574305,7,7,7
43,0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,246.30541871921181,153,153,7
44,0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,240.96385542168676,44,44,7
45,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,235.8490566037736,5,5,5
46,0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,230.94688221709004,192,5,5
47,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_3|4.3a_0,226.2443438914027,43,43,5
48,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|1.0_0|1.13_0|1.14_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3,221.72949002217294,206,206,5
49,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|1.11_2|1.13_0|1.14_0|1.15_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,217.3913043478261,117,117,5
50,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.2_3|4.3_2,213.21961620469085,35,35,5
51,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,209.20502092050208,144,35,5
52,0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.4_0,205.3388090349076,161,161,5
53,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.2_2|4.3a_0|4.4_0,201.61290322580643,85,85,5
54,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,198.01980198019803,21,21,5
55,0.2_0|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,194.5525291828794,25,25,5
56,0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,191.20458891013382,42,42,5
57,0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,187.96992481203006,13,13,5
58,0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.8_0|4.0_0|4.13_0|4.2_1|4.3_2,184.84288354898337,10,10,5
59,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,181.8181818181818,20,20,5
60,0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,178.89087656529517,28,28,5
61,0.1_1|0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,176.056338028169,12,12,5
62,0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,173.3102253032929,12,12,5
63,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,170.64846416382252,27,12,5
64,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,168.0672268907563,10,10,5
65,0.2_0|0.3_3|0.3_4|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,165.56291390728478,127,10,5
66,0.1_1|0.2_0|0.3_3|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0,163.1321370309951,25,25,5
67,0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1,160.7717041800643,61,61,5
68,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.2_1|4.3_2|4.4_0,158.47860538827257,5,5,5
69,0.1_1|0.1_2|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0,156.25,74,74,5
70,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_2|0.6_1|1.0_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.4_0,154.08320493066253,74,74,5
71,0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.8_0|4.11a_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,151.97568389057753,17,17,5
72,0.2_0|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,149.92503748125935,26,26,5
73,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,147.9289940828402,56,26,5
74,0.1_2|0.2_0|0.3_2|0.5_1|0.5_4|1.12_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.3_2|4.4_0,145.98540145985402,149,26,5
75,0.1_2|0.3_3|0.5_2|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,144.0922190201729,103,103,5
76,0.1_2|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.3_2|4.3a_0|4.4_0,142.2475106685633,218,103,5
77,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_3,140.4494382022472,73,73,5
78,0.3_3|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3a_0,138.69625520110955,53,53,5
79,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_3|4.3_1|4.3_2|4.4_0,136.986301369863,27,27,5
80,0.1_1|0.2_0|0.3_1|0.4_0|0.5_3|1.0_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,135.31799729364005,270,27,5
81,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0,133.6898395721925,21,21,5
82,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|1.11_2|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,132.1003963011889,98,98,5
83,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,130.54830287206264,71,71,5
84,0.1_1|0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.3_2|4.4_0,129.03225806451613,29,29,5
85,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.14_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0|4.4_0,127.55102040816325,95,29,5
86,0.1_1|0.2_0|0.3_2|0.3_3|0.5_3|1.0_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11b_1|4.1_1|4.3_1|4.4_0,126.10340479192939,82,82,5
87,0.1_1|0.1_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.2_1|4.2_2|4.3_2|4.4_0,124.68827930174564,8,8,5
88,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.3_1|4.4_0,123.30456226880393,137,8,5
89,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,121.95121951219512,33,33,5
90,0.1_1|0.3_1|0.3_2|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,120.62726176115801,81,81,5
91,0.1_1|0.2_0|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,119.33174224343676,150,81,5
92,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.4_0,118.06375442739079,19,19,5
93,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_2|4.2_3|4.3a_0,116.82242990654204,184,19,5
