Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
12,0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,65.31678641410844,37,37,12
13,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0,56.36978579481398,29,29,12
14,0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11b_1|4.13_0|4.2_1|4.3_2|4.3a_0,49.14004914004914,44,44,12
15,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,43.2152117545376,7,7,7
16,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,38.299502106472616,303,7,7
17,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.4_0,34.17634996582365,92,7,7
18,0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.2_1|4.2_3|4.3_1|4.3_2,30.684258975145745,135,7,7
19,0.2_0|0.3_2|0.3_3|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,27.700831024930746,69,69,7
20,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2,25.131942699170644,46,46,7
21,0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0,22.904260192395785,52,52,7
22,0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|0.6_1|1.12_0|1.13_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.3a_0|4.4_0,20.959966464053657,176,52,7
23,0.1_1|0.3_1|0.5_1|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,19.252984212552946,40,40,7
24,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.4_0,17.74622892635315,9,9,7
25,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|1.0_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,16.40958319658681,66,9,7
26,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.12_0|1.13_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,15.218383807639627,80,9,7
27,0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,14.15227851684121,13,13,7
28,0.1_2|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0,13.194352816994327,38,13,7
29,0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,12.330456226880395,73,13,7
30,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,11.548677676406053,48,13,7
31,0.1_1|0.3_1|0.3_2|0.3_4|0.5_3|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.3_1|4.3a_0|4.4_0,10.838933448948623,112,13,7
32,0.3_1|0.3_2|0.3_3|0.5_4|0.6_1|1.11_1|1.15_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,10.192640913260625,61,13,7
33,0.1_1|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.13_0|1.7_1|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,9.602458229306702,10,10,7
34,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_3|4.11b_2|4.2_2|4.3_1|4.4_0,9.062075215224286,46,10,7
35,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,8.566044200788076,334,10,7
36,0.2_0|0.4_0|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.3a_0|4.4_0,8.109642364771712,324,10,7
37,0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,7.688759034291865,8,8,7
38,0.1_1|0.1_2|0.3_3|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_3|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,7.299802905321556,50,8,7
39,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,6.939625260235947,69,8,7
40,0.3_1|0.3_3|0.5_1|0.5_2|1.11_1|1.13_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_1|4.2_3|4.3_1,6.60545610674417,78,8,7
41,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3a_0,6.2948508120357545,31,8,7
42,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0,6.0056453065881925,106,8,7
43,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,5.7359183205231155,139,8,7
44,0.1_1|0.1_2|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.2_2|4.3a_0|4.4_0,5.483959418700302,57,8,7
45,0.1_2|0.3_1|0.5_1|0.5_2|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_3|4.3a_0,5.24824183898394,295,8,7
46,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2,5.0273993263284895,42,8,7
47,0.1_1|0.3_1|0.3_2|0.5_1|0.5_2|0.5_4|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_2|4.2_3,4.820206304829847,77,8,7
48,0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,4.625560849252972,18,8,7
49,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,4.44247001332741,188,8,7
50,0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.6_1|1.0_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,4.2700371493231986,16,8,7
51,0.1_2|0.5_1|0.5_2|0.5_3|1.11_1|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,4.107450915961555,95,8,7
52,0.3_2|0.3_3|0.4_0|0.5_2|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,3.9539757225890635,106,8,7
53,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,3.8089433991010893,13,8,7
54,0.3_1|0.4_0|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.4_0,3.6717459151826692,83,8,7
55,0.3_1|0.3_3|0.3_4|0.5_1|0.6_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.4_0,3.541829000495856,68,8,7
56,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_2|4.4_0,3.41868654063109,9,9,7
57,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.11_2|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_2|4.3a_0|4.4_0,3.3018556428712937,80,9,7
58,0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|4.11a_1|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,3.1909122818213724,47,9,7
59,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0,3.08546744831842,8,8,7
60,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,2.9851637362309322,53,8,7
61,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_4|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,2.8896723111599147,173,8,7
62,0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,2.7986902129803255,7,7,7
63,0.3_4|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3a_0|4.4_0,2.711937950859684,117,7,7
64,0.1_2|0.2_0|0.3_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.3_1|4.3_2,2.6291573550677008,33,7,7
65,0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.12_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,2.5501096547151527,120,7,7
66,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2.474573754670758,8,8,7
67,0.1_2|0.2_0|0.3_4|0.5_4|1.11_1|1.12_0|1.14_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,2.402344688415894,323,8,7
68,0.1_1|0.2_0|0.3_3|0.6_1|1.0_0|1.14_0|1.1_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,2.3332322266035135,73,8,7
69,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.2_1|4.2_3,2.2670596236681027,139,8,7
70,0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,2.2036624870534824,6,6,6
71,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,2.142887755539365,78,6,6
72,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2.0845927748014423,98,6,6
73,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,2.02864445977198,18,6,6
74,0.3_2|0.5_1|0.5_3|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,1.9749185346104474,301,6,6
75,0.1_1|0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,1.9232988421740969,48,6,6
76,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_2,1.8736767158194523,481,6,6
77,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|1.0_0|1.12_0|1.14_0|1.6_0|1.8_0|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.4_0,1.8259504071869406,66,6,6
78,0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.3_1,1.7800245643389878,25,6,6
79,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_2|4.3a_0,1.7358097552508245,42,6,6
80,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,1.6932220322050828,45,6,6
81,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.4_0,1.6521825331262596,9,6,6
82,0.1_1|0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11b_2|4.2_3|4.3_2|4.3a_0,1.6126171163180725,111,6,6
83,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,1.5744560254432092,11,11,6
84,0.2_0|0.3_4|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2,1.5376335819174292,86,11,6
85,0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.5020879021840357,22,11,6
86,0.1_1|0.1_2|0.3_2|0.3_3|0.5_2|0.5_3|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3,1.4677606375952208,42,11,6
87,0.1_1|0.2_0|0.3_1|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_2,1.4345967348578315,279,11,6
88,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.2_1|4.3_1|4.3_2|4.3a_0,1.4025442152063843,13,11,6
89,0.1_2|0.3_2|0.3_3|0.4_0|0.5_3|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.1_1|4.2_1|4.2_2|4.3_1|4.4_0,1.371553970648745,140,11,6
90,0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1,1.341579575792538,21,11,6
91,0.3_1|0.3_2|0.3_3|0.3_4|1.0_0|1.14_0|1.15_0|1.6_0|1.7_1|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0,1.3125771139054419,281,11,6
92,0.1_1|0.2_0|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,1.2845050159920874,15,11,6
