Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
20,0.3_2|0.4_0|0.5_4|1.0_0|1.12_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,1094.1898913151242,318,44,9
21,0.1_1|0.3_1|0.4_0|0.5_2|0.5_4|1.0_0|1.1_0|1.7_1|1.8_0|4.11a_3|4.11b_2|4.1_2|4.2_1|4.3_2|4.4_0,984.7709021836118,100,100,9
22,0.2_0|0.3_4|0.5_1|0.5_4|1.11_2|1.12_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_3|4.3_2|4.4_0,886.2938119652507,197,197,9
23,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2,797.6644307687255,55,55,9
24,0.2_0|0.3_4|0.4_0|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.3a_0,717.897987691853,688,55,9
25,0.1_1|0.2_0|0.3_3|0.4_0|0.5_2|0.5_4|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,646.1081889226678,79,79,9
26,0.3_2|0.3_3|0.5_1|0.5_4|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,581.4973700304009,149,149,9
27,0.2_0|0.3_3|0.5_2|0.5_4|1.0_0|1.12_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,523.3476330273609,52,52,9
28,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.6_0|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,471.01286972462486,53,53,9
29,0.1_2|0.3_2|0.5_2|0.5_3|1.11_2|1.13_0|4.11a_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2,423.91158275216236,240,240,9
30,0.1_1|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,381.5204244769461,48,48,9
31,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|4.0_0|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,343.3683820292515,39,39,9
32,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2|4.4_0,309.03154382632636,75,75,9
33,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,278.1283894436937,131,131,9
34,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2,250.31555049932436,203,203,9
35,0.1_2|0.2_0|0.4_0|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.1_2|4.2_1|4.2_2|4.4_0,225.28399544939197,454,454,9
36,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,202.75559590445275,13,13,9
37,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,182.4800363140075,17,17,9
38,0.1_2|0.3_1|0.5_1|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,164.23203268260676,16,16,9
39,0.1_2|0.5_1|0.6_1|1.0_0|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_3,147.80882941434606,161,161,9
40,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3_2|4.4_0,133.02794647291145,12,12,9
41,0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.2_1|4.4_0,119.72515182562033,73,73,9
42,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_2|4.3a_0|4.4_0,107.7526366430583,22,22,9
43,0.2_0|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,96.97737297875247,16,16,9
44,0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,87.27963568087723,17,17,9
45,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,78.5516721127895,16,16,9
46,0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,70.69650490151055,11,11,9
47,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,63.626854411359496,34,34,9
48,0.1_1|0.2_0|0.3_1|0.4_0|0.5_1|0.5_3|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,57.264168970223544,146,34,9
49,0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_3|4.11b_1|4.2_1|4.2_3|4.3a_0|4.4_0,51.5377520732012,9,9,9
50,0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_2|4.1_1|4.2_2|4.3_1|4.4_0,46.38397686588108,19,19,9
51,0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,41.745579179292974,91,91,9
52,0.1_1|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,37.571021261363676,47,47,9
53,0.1_1|0.1_2|0.3_4|0.5_3|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,33.81391913522731,210,47,9
54,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,30.43252722170458,39,39,9
55,0.2_0|0.3_1|0.4_0|0.5_2|0.5_3|0.6_1|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0,27.38927449953412,30,30,9
56,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1,24.650347049580713,16,16,9
57,0.1_1|0.2_0|0.3_1|0.3_4|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,22.18531234462264,149,16,9
58,0.1_2|0.3_1|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,19.966781110160376,17,17,9
59,0.2_0|0.3_2|0.5_1|0.5_3|0.5_4|1.12_0|1.13_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,17.970102999144338,82,82,9
60,0.3_1|0.3_3|0.3_4|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,16.173092699229905,80,80,9
61,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,14.555783429306915,131,80,9
62,0.1_1|0.1_2|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1,13.100205086376222,97,80,9
63,0.1_2|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2,11.790184577738602,9,9,9
64,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3a_0|4.4_0,10.611166119964741,36,9,9
65,0.1_2|0.3_1|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3|4.3a_0|4.4_0,9.550049507968268,228,9,9
66,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0,8.595044557171441,53,9,9
67,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2,7.735540101454297,54,9,9
68,0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_1,6.961986091308868,10,10,9
69,0.1_1|0.1_2|0.2_0|0.5_1|0.5_2|0.5_3|0.5_4|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,6.265787482177981,43,10,9
70,0.2_0|0.3_2|0.3_3|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,5.639208733960183,248,10,9
71,0.1_1|0.5_1|0.5_2|1.11_1|1.12_0|1.15_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,5.075287860564165,107,10,9
72,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3a_0|4.4_0,4.567759074507749,26,10,9
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.6_1|1.14_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,4.110983167056974,30,10,9
74,0.1_2|0.3_1|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,3.6998848503512765,15,15,9
75,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,3.329896365316149,8,8,8
76,0.1_1|0.1_2|0.2_0|0.3_3|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2.996906728784534,185,8,8
77,0.1_1|0.1_2|0.2_0|0.4_0|0.5_1|0.6_1|1.0_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,2.697216055906081,26,8,8
78,0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.15_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.4_0,2.4274944503154727,20,8,8
79,0.1_1|0.3_2|0.3_4|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,2.1847450052839257,193,8,8
80,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2,1.966270504755533,27,8,8
81,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,1.7696434542799797,8,8,8
82,0.3_3|0.4_0|0.5_2|0.5_3|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11_0|4.2_1|4.3_1|4.4_0,1.5926791088519818,64,8,8
83,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.3_1|4.3_2|4.3a_0,1.4334111979667836,7,7,7
84,0.3_2|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.3_1|4.3_2|4.3a_0,1.2900700781701053,90,7,7
85,0.1_1|0.2_0|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.1_2|4.2_3,1.1610630703530949,35,7,7
86,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.3a_0,1.0449567633177854,130,7,7
87,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.11_1|1.12_0|1.15_0|1.6_0|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2,1,164,7,7
