Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,3089.8376620734493,21,21,7
11,0.3_1|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.12_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_2,3022.5593964250993,210,210,7
12,0.1_1|0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,2962.8298799717386,22,22,7
13,0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.13_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,2909.306573560749,175,175,7
14,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.14_0|1.15_0|1.1_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3a_0,2860.9603182242695,34,34,7
15,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.6_1|1.12_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.1_2|4.2_2|4.3_1|4.3a_0,2816.9871006820485,175,175,7
16,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_3|4.2_1|4.3_1|4.4_0,2776.7483892459236,34,34,7
17,0.1_1|0.3_2|0.3_3|0.5_1|0.5_3|1.12_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,2739.7297194646894,51,51,7
18,0.1_2|0.3_3|0.3_4|0.5_4|1.11_1|1.12_0|1.13_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,2705.511282119949,197,197,7
19,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2673.746609401416,22,22,7
20,0.1_2|0.3_1|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,2644.146850095904,29,29,7
21,0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,2616.468980614023,55,55,7
22,0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.13_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_2,2590.5068382218506,44,44,7
23,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2566.0842111982297,40,40,7
24,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2543.0494504688895,11,11,7
25,0.1_1|0.2_0|0.3_1|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2,2521.2712218998936,24,24,7
26,0.1_2|0.3_2|0.3_3|0.3_4|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11b_2|4.3a_0|4.4_0,2500.6351243386366,223,223,7
27,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|1.0_0|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.13_0|4.1_1|4.2_2|4.3a_0,2481.040972214096,125,125,7
28,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2,2462.400593599977,82,82,7
29,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.15_0|1.1_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0|4.4_0,2444.636031960835,14,14,7
30,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_4|1.12_0|4.11a_1|4.11a_3|4.13_0|4.3_2|4.3a_0,2427.6780668744395,137,137,7
31,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|1.11_1|1.12_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0,2411.464988897473,51,51,7
32,0.3_1|0.3_2|0.3_3|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,2395.9415784908856,345,345,7
33,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.2_1|4.2_3,2381.058249979097,96,96,7
34,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.2_1|4.2_3|4.3a_0,2366.7703298868882,36,36,7
35,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,2353.0374453892423,129,129,7
36,0.1_1|0.1_2|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2339.8230035311385,19,19,7
37,0.2_0|0.3_3|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3_1|4.4_0,2327.0937456941297,30,30,7
38,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_2|4.3a_0|4.4_0,2314.8193647730986,9,9,7
39,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2302.9721748780485,15,15,7
40,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|1.0_0|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,2291.526825239358,28,28,7
41,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0,2280.4600514811377,32,32,7
42,0.1_1|0.2_0|0.3_1|0.3_3|0.5_1|1.0_0|1.11_1|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.3_2,2269.750458619564,189,189,7
43,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.6_1|1.0_0|1.12_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2259.378331104878,22,22,7
44,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_2|4.3a_0,2249.3254660057914,6,6,6
45,0.1_1|0.2_0|0.3_3|0.3_4|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,2239.5750260709324,86,86,6
46,0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.13_0|4.2_1|4.4_0,2230.111409922771,126,126,6
47,0.2_0|0.3_2|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,2220.9201370681135,66,66,6
48,0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2211.9877457634425,21,21,6
49,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2203.3017020674515,14,14,6
50,0.1_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,2194.850318658114,13,13,6
51,0.2_0|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.2_1|4.3_1|4.4_0,2186.6226821966147,8,8,6
52,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,2178.6085881926047,79,79,6
53,0.1_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,2170.798482470241,68,68,6
54,0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2163.183408457141,7,7,6
55,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|1.13_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,2155.754959622364,295,295,6
56,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_4|1.11_1|1.11_2|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11b_1|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,2148.505236478101,56,56,6
57,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.3_2|4.4_0,2141.426807635282,15,15,6
58,0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.1_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,2134.512674468003,52,52,6
59,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_2,2127.756238997208,110,110,6
60,0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,2121.1512746518633,34,34,6
61,0.1_2|0.2_0|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_1,2114.69189960709,14,14,6
62,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.7_1|1.9_0|4.11_0|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2108.3725524344527,15,15,6
63,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.3_2,2102.1879698305265,106,106,6
64,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11b_1|4.2_2|4.3_1,2096.133166216806,24,24,6
65,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|1.14_0|1.15_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,2090.203415027452,290,290,6
66,0.1_1|0.3_1|0.3_2|0.3_3|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_2|4.11b_1|4.2_1|4.2_3|4.4_0,2084.394231521888,43,43,6
67,0.1_2|0.2_0|0.3_3|0.3_4|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.3_2|4.4_0,2078.7013569771416,125,125,6
68,0.1_1|0.1_2|0.2_0|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11b_2|4.3a_0,2073.1207441305974,181,181,6
69,0.1_1|0.1_2|0.2_0|0.3_2|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3a_0,2067.648543757606,61,61,6
70,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,2062.281092280584,6,6,6
71,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,2057.014900316961,71,71,6
72,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.13_0|1.14_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2051.846642082822,18,18,6
73,0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|4.11a_2|4.13_0|4.2_2|4.3_1|4.3_2|4.4_0,2046.773145577487,254,254,6
74,0.4_0|0.5_2|0.6_1|1.13_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1|4.4_0,2041.791383481721,100,100,6
75,0.1_2|0.2_0|0.3_2|0.3_4|0.6_1|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,2036.8984647088857,316,316,6
76,0.2_0|0.3_1|0.3_2|0.3_3|0.5_3|0.5_4|1.0_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,2032.091626554236,59,59,6
77,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.11_1|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,2027.3682273927982,142,142,6
78,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1,2022.7257398809843,27,27,6
79,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,2018.1617446212408,78,78,6
80,0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2013.6739242528286,127,127,6
81,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,2009.2600579351547,22,22,6
82,0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.3_2|4.4_0,2004.9180161931204,203,203,6
83,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.15_0|1.6_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0,2000.645756096656,16,16,6
84,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.3_2|4.3a_0|4.4_0,1996.4413167490538,153,153,6
85,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,1992.302815060926,40,40,6
86,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,1988.228441788587,167,167,6
87,0.1_1|0.1_2|0.3_4|0.5_1|0.6_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,1984.2164578174727,87,87,6
88,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,1980.2651906728227,141,141,6
89,0.2_0|0.3_3|0.4_0|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,1976.373031241338,36,36,6
90,0.1_1|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.14_0|1.1_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,1972.538430688845,11,11,6
91,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.4_0,1968.7598975602318,15,15,6
92,0.3_1|0.3_4|0.5_1|0.5_2|1.6_0|1.8_0|4.11a_2|4.13_0|4.3_1|4.4_0,1965.035995049004,236,236,6
