Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
18,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.14_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,9679.24,13,13,7
19,0.3_4|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9642.61,140,140,7
20,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,9604.0,95,95,7
21,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_3,9563.41,30,30,7
22,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_2|4.3_2|4.3a_0,9520.84,8,8,7
23,0.3_1|0.3_2|0.3_3|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2,9476.29,73,73,7
24,0.1_2|0.2_0|0.3_3|0.4_0|0.5_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9429.76,152,152,7
25,0.3_1|0.3_3|0.3_4|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.1_1|4.1_2|4.3_2,9381.25,255,255,7
26,0.1_1|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,9330.76,7,7,7
27,0.1_1|0.3_3|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3a_0,9278.29,51,51,7
28,0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.4_0,9223.84,18,18,7
29,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|1.11_1|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.2_1|4.4_0,9167.41,242,242,7
30,0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,9109.0,38,38,7
31,0.3_2|0.3_3|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3a_0,9048.61,26,26,7
32,0.3_1|0.3_2|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.2_1|4.3_1|4.3_2|4.4_0,8986.24,299,299,7
33,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.9_0|4.11_0|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2,8921.89,66,66,7
34,0.1_2|0.3_1|0.4_0|0.5_1|0.5_2|1.0_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3a_0|4.4_0,8855.56,35,35,7
35,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,8787.25,8,8,7
36,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_3|4.3a_0,8716.96,11,11,7
37,0.3_1|0.4_0|0.5_1|0.6_1|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.13_0|4.1_2|4.2_3|4.3a_0|4.4_0,8644.69,130,130,7
38,0.1_1|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,8570.44,11,11,7
39,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,8494.21,47,47,7
40,0.1_1|0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_2,8416.0,28,28,7
41,0.3_1|0.3_4|0.4_0|0.5_3|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,8335.81,374,374,7
42,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0,8253.64,39,39,7
43,0.1_2|0.2_0|0.3_2|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,8169.49,35,35,7
44,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.4_0,8083.360000000001,21,21,7
45,0.3_1|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.3_1,7995.25,460,460,7
46,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,7905.16,9,9,7
47,0.1_1|0.1_2|0.3_1|0.3_4|0.5_4|1.0_0|1.11_1|1.12_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.2_1|4.2_3|4.3_2|4.4_0,7813.09,167,167,7
48,0.1_1|0.3_2|0.3_4|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_2,7719.04,228,228,7
49,0.2_0|0.3_3|0.3_4|0.5_2|1.0_0|1.11_1|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,7623.01,133,133,7
50,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,7525.0,7,7,7
51,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.13_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,7425.01,7,7,7
52,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,7323.04,7,7,7
53,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,7219.09,12,12,7
54,0.1_1|0.3_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_2|4.2_3|4.4_0,7113.16,104,104,7
55,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,7005.25,5,5,5
56,0.1_2|0.3_1|0.3_4|0.4_0|0.5_4|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0,6895.360000000001,328,328,5
57,0.1_2|0.5_1|0.5_3|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11b_1|4.13_0|4.2_2|4.3a_0|4.4_0,6783.49,229,229,5
58,0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_2|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,6669.639999999999,8,8,5
59,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.6_0|1.7_2|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.3_2|4.4_0,6553.8099999999995,8,8,5
60,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0,6436.0,332,332,5
61,0.1_1|0.3_2|0.3_4|0.4_0|0.5_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,6316.21,174,174,5
62,0.1_1|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,6194.4400000000005,52,52,5
63,0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|4.0_0|4.11_0|4.11a_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,6070.6900000000005,16,16,5
64,0.1_1|0.4_0|0.5_4|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,5944.96,196,196,5
65,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,5817.25,10,10,5
66,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3a_0|4.4_0,5687.56,80,80,5
67,0.1_2|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,5555.89,27,27,5
68,0.1_1|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_1|4.4_0,5422.24,15,15,5
69,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,5286.61,12,12,5
70,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.6_1|1.12_0|1.14_0|1.15_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.4_0,5149.0,207,207,5
71,0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,5009.41,22,22,5
72,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0,4867.84,38,38,5
73,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_3|1.0_0|1.13_0|1.6_0|1.7_1|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,4724.29,202,202,5
74,0.3_1|0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.3a_0|4.4_0,4578.76,66,66,5
75,0.3_3|0.6_1|1.11_2|1.12_0|1.14_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1,4431.25,208,208,5
76,0.1_2|0.2_0|0.3_4|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,4281.76,88,88,5
77,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,4130.29,52,52,5
78,0.1_2|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,3976.84,177,177,5
79,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.3a_0|4.4_0,3821.41,63,63,5
80,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.6_1|1.11_2|1.15_0|1.6_0|1.7_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2,3664.0,105,105,5
81,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,3504.6099999999997,12,12,5
82,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,3343.24,77,77,5
83,0.1_1|0.2_0|0.3_2|0.3_3|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0,3179.8900000000003,56,56,5
84,0.1_1|0.5_2|0.5_3|0.5_4|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0|4.4_0,3014.5600000000004,74,74,5
85,0.1_1|0.2_0|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_3|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2,2847.25,39,39,5
86,0.1_1|0.2_0|0.3_3|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2677.96,12,12,5
87,0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,2506.6900000000005,7,7,5
88,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2333.4400000000005,30,30,5
89,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,2158.21,127,127,5
90,0.1_1|0.1_2|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.7_2|4.0_0|4.11_0|4.11a_3|4.13_0|4.3_1,1981.0,71,71,5
91,0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.3_2|4.3a_0,1801.8099999999995,8,8,5
92,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3_1,1620.6399999999994,9,9,5
93,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,1437.4899999999998,379,379,5
