Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
15,0.1_1|0.2_0|0.3_2|0.3_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.9_0|4.11_0|4.11b_2|4.13_0|4.3_1|4.3_2|4.3a_0|4.4_0,3530.2944184475455,88,88,9
16,0.1_2|0.3_4|0.5_3|0.6_1|1.0_0|1.11_2|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_3|4.3_2|4.3a_0,3460.4278729266603,157,157,9
17,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,3396.8400608632837,17,17,9
18,0.2_0|0.3_2|0.4_0|1.11_1|1.13_0|1.15_0|1.1_0|4.0_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.2_3|4.3_2,3338.6393789098665,641,641,9
19,0.1_1|0.3_1|0.5_1|0.5_3|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3a_0,3285.1013290687915,241,241,9
20,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3_2,3235.6304471349895,55,55,9
21,0.1_1|0.2_0|0.3_1|0.3_4|0.5_2|0.6_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.4_0,3189.7322887378373,80,80,9
22,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.4_0,3146.9924847138245,13,13,9
23,0.3_2|0.3_4|0.5_1|0.5_3|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,3107.060855130295,223,223,9
24,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.12_0|1.14_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.3_2,3069.639202169946,48,48,9
25,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0,3034.4718180038158,40,40,9
26,0.1_1|0.2_0|0.3_1|0.3_2|0.5_3|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11b_1|4.2_2|4.3_2|4.3a_0|4.4_0,3001.338023328138,279,279,9
27,0.1_1|0.1_2|0.3_1|0.4_0|0.5_1|0.5_4|1.11_1|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_3|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2970.0462434677406,149,149,9
28,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11a_1|4.2_3|4.3_1|4.3_2|4.4_0,2940.429261883454,52,52,9
29,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,2912.340384709968,77,77,9
30,0.1_2|0.2_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2885.6503170294354,16,16,9
31,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_2,2860.2446001702156,96,96,9
32,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2|4.4_0,2836.021494922734,11,11,9
33,0.1_1|0.2_0|0.3_3|0.5_1|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.4_0,2812.8902219392594,11,11,9
34,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.4_0,2790.7694903224015,56,56,9
35,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.4_0,2769.5862603189335,116,116,9
36,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2749.2746974017678,7,7,7
37,0.1_2|0.2_0|0.3_1|0.3_2|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1,2729.7752837589596,176,176,7
38,0.1_1|0.5_1|0.5_2|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,2711.034059976102,139,139,7
39,0.1_1|0.3_1|0.4_0|0.5_1|0.6_1|1.11_2|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_2|4.1_2|4.2_3|4.3_1|4.3_2,2693.001974979717,190,190,7
40,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3a_0,2675.634326459573,272,272,7
41,0.1_1|0.2_0|0.3_1|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,2658.8902772709603,50,50,7
42,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_1,2642.7324359313307,86,86,7
43,0.1_1|0.3_2|0.3_3|0.3_4|1.11_1|1.12_0|1.13_0|1.14_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,2627.1264914182902,256,256,7
44,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0,2612.040894160983,27,27,7
45,0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.15_0|1.6_0|1.7_1|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,2597.4465764810366,20,20,7
46,0.1_2|0.2_0|0.3_4|0.4_0|0.5_3|1.12_0|1.6_0|1.7_2|1.8_0|4.11_0|4.1_2|4.3_1|4.3_2|4.4_0,2583.3167068492194,318,318,7
47,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11b_1|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2569.626473231516,7,7,7
48,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,2556.3528915438196,63,63,7
49,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3_1|4.4_0,2543.4746358495404,13,13,7
50,0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|1.14_0|1.15_0|1.8_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0,2530.971887444051,110,110,7
51,0.3_3|0.4_0|0.5_1|0.5_2|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.13_0|4.2_3|4.3_2|4.3a_0|4.4_0,2518.826200393885,88,88,7
52,0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1,2507.0203814526817,18,18,7
53,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.4_0,2495.5383825727,79,79,7
54,0.1_2|0.2_0|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_2|4.3a_0,2484.3652044804085,78,78,7
55,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_4|1.11_1|1.13_0|1.1_0|1.7_1|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,2473.486809995463,143,143,7
56,0.2_0|0.3_2|0.5_1|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_2|4.3a_0,2462.8900459508795,98,98,7
57,0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.13_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2,2452.562572723907,32,32,7
58,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1,2442.4928005163383,34,34,7
59,0.1_2|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.1_1|4.1_2|4.2_1|4.3_2,2432.669831633493,35,35,7
60,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2423.0834081057906,94,94,7
61,0.1_1|0.2_0|0.3_1|0.3_2|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_2|4.3_2,2413.723864078237,103,103,7
62,0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,2404.582082463267,53,53,7
63,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2395.649455413006,35,35,7
64,0.1_1|0.1_2|0.2_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,2386.9178482194766,6,6,6
65,0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,2378.37956629685,192,192,6
66,0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.2_1|4.3_1|4.4_0,2370.027324939493,33,33,6
67,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_4|1.0_0|1.12_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2361.8542215841276,76,76,6
68,0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|1.0_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2,2353.853710334644,207,207,6
69,0.1_2|0.3_2|0.3_3|0.5_2|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,2346.019578534585,32,32,6
70,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.11b_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,2338.3459251955283,13,13,6
71,0.2_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_2,2330.8271411100354,19,19,6
72,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.3_2|4.4_0,2323.457890495817,44,44,6
73,0.1_1|0.4_0|1.0_0|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2316.2330940336637,274,274,6
74,0.1_2|0.2_0|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2309.1479131757087,81,81,6
75,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3,2302.197735613067,18,18,6
76,0.1_2|0.2_0|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2295.37816180289,239,239,6
77,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2288.6849924647267,19,19,6
78,0.2_0|0.3_1|0.3_4|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|4.11a_1|4.11b_2|4.1_1|4.2_3|4.3_2|4.4_0,2282.1142169647865,158,158,6
79,0.2_0|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11b_1|4.3_2|4.3a_0,2275.6620025144935,275,275,6
80,0.2_0|0.3_1|1.0_0|1.15_0|1.1_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2269.3246841166883,347,347,6
81,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|1.0_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2263.0987551990283,123,123,6
82,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,2256.980858879726,24,24,6
83,0.3_1|0.3_3|0.5_1|0.5_2|1.0_0|1.11_2|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,2250.967779815749,28,28,6
84,0.2_0|0.3_2|0.5_2|1.0_0|1.12_0|1.13_0|1.14_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2245.0564365880923,221,28,6
85,0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1,2239.2438745827694,78,78,6
86,0.1_1|0.2_0|0.4_0|0.5_1|0.5_2|1.0_0|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,2233.527259329804,52,52,6
87,0.1_1|0.3_1|0.3_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2227.90387026576,146,52,6
88,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.4_0,2222.3710948883395,116,116,6
89,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1,2216.9264232742107,49,49,6
90,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|1.0_0|1.11_1|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,2211.5674429336723,112,112,6
91,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.6_1|1.0_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.3_2|4.3a_0|4.4_0,2206.2918339779435,31,31,6
92,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3a_0,2201.097364576852,6,6,6
93,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|1.0_0|1.12_0|1.15_0|1.7_1|4.0_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.3a_0,2195.981886686505,285,285,6
94,0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2,2190.943332028151,30,30,6
