Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
11,0.1_2|0.2_0|0.5_3|0.5_4|0.6_1|1.11_1|1.15_0|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,9705.800000000001,90,90,11
12,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,9688.800000000001,5,5,5
13,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,9686.6,16,16,5
14,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3,9685.2,23,23,5
15,0.1_2|0.3_2|0.3_3|0.3_4|0.5_2|0.6_1|1.11_2|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2,9672.400000000001,87,87,5
16,0.1_2|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.2_3|4.3_2|4.4_0,9646.800000000001,215,215,5
17,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_3|0.6_1|1.0_0|1.12_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,9612.2,42,42,5
18,0.1_1|0.1_2|0.3_4|0.5_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|4.11a_2|4.11b_1|4.13_0|4.1_2|4.3_2,9545.0,378,378,5
19,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,9537.2,339,339,5
20,0.1_1|0.2_0|0.3_1|0.4_0|0.5_4|0.6_1|1.0_0|1.13_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,9477.400000000001,40,40,5
21,0.2_0|0.3_4|0.5_1|0.5_4|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9468.400000000001,85,85,5
22,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.4_0,9464.800000000001,67,67,5
23,0.1_1|0.2_0|0.5_1|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.7_2|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,9462.2,54,54,5
24,0.2_0|0.3_2|0.4_0|0.5_4|1.12_0|1.14_0|1.6_0|1.8_0|1.9_0|4.11b_1|4.1_1|4.2_1|4.4_0,9380.6,462,462,5
25,0.1_2|0.3_2|0.3_3|0.5_1|0.5_4|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.3_1|4.3_2,9299.6,57,57,5
26,0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,9293.4,26,26,5
27,0.3_2|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,9281.199999999999,87,87,5
28,0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,9266.4,13,13,5
29,0.1_2|0.2_0|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,9255.4,68,68,5
30,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_2|4.3a_0|4.4_0,9244.199999999999,12,12,5
31,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3a_0,9243.8,10,10,5
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,9243.4,8,8,5
33,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,9241.8,16,16,5
34,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.3_2|4.3a_0|4.4_0,9235.8,46,46,5
35,0.2_0|0.3_1|0.3_3|0.5_3|1.0_0|1.11_1|1.11_2|1.14_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,9220.599999999999,122,122,5
36,0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|1.11_1|1.13_0|1.14_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0,9194.399999999998,253,253,5
37,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.3a_0|4.4_0,9148.399999999998,483,483,5
38,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.3_2|4.3a_0|4.4_0,9056.399999999998,23,23,5
39,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,9053.999999999998,35,35,5
40,0.1_1|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_1,9049.199999999999,11,11,5
41,0.1_2|0.2_0|0.5_1|0.5_2|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9044.999999999998,32,32,5
42,0.1_1|0.1_2|0.3_4|0.4_0|0.5_2|0.6_1|1.11_2|1.14_0|1.1_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,9037.199999999999,71,71,5
43,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,9027.599999999999,23,23,5
44,0.1_2|0.3_1|0.3_2|0.3_4|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,8968.8,317,317,5
45,0.1_2|0.3_2|0.3_4|0.4_0|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,8935.4,150,150,5
46,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,8926.4,105,105,5
47,0.1_1|0.3_1|0.3_2|0.3_3|0.5_4|0.6_1|1.0_0|1.11_1|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.3_2|4.3a_0,8914.4,45,45,5
48,0.1_1|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.2_2|4.3_1|4.3a_0|4.4_0,8911.8,32,32,5
49,0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|1.11_1|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.1_2|4.2_1|4.3_2|4.4_0,8904.199999999999,70,70,5
50,0.3_1|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,8894.999999999998,24,24,5
51,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2,8894.999999999998,24,24,5
52,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.4_0,8893.799999999997,18,18,5
53,0.1_1|0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.13_0|1.14_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,8879.599999999997,89,89,5
54,0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,8874.799999999997,65,65,5
55,0.1_2|0.3_1|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,8864.599999999997,14,14,5
56,0.1_2|0.2_0|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_1|4.3a_0,8852.999999999996,72,72,5
57,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_2|4.4_0,8820.599999999997,234,234,5
58,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,8779.399999999996,28,28,5
59,0.3_1|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.7_1|4.0_0|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2,8752.999999999996,160,160,5
60,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|1.11_1|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_2|4.3_1|4.3a_0|4.4_0,8729.799999999996,44,44,5
61,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.1_1|4.2_3,8726.199999999995,26,26,5
62,0.1_2|0.2_0|0.3_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,8694.599999999995,184,184,5
63,0.1_1|0.3_1|0.3_3|0.3_4|0.5_4|1.0_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.3_1,8679.399999999994,108,108,5
64,0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_2,8679.399999999994,108,108,5
65,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,8659.199999999993,7,7,5
66,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,8658.199999999993,12,12,5
67,0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1,8654.199999999993,32,32,5
68,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_2,8625.399999999994,176,176,5
69,0.1_1|0.1_2|0.3_1|0.3_4|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,8597.399999999994,36,36,5
70,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,8595.599999999995,27,27,5
71,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,8594.199999999995,20,20,5
72,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.2_2|4.3a_0|4.4_0,8591.599999999995,7,7,5
73,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3,8572.799999999996,101,101,5
74,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,8558.199999999995,28,28,5
75,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.3a_0|4.4_0,8556.799999999996,21,21,5
76,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|1.0_0|1.11_2|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,8544.799999999996,81,81,5
77,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.13_0|4.2_1|4.3_1|4.3_2|4.4_0,8537.999999999996,47,47,5
78,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.12_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0,8537.599999999997,49,49,5
79,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.14_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,8534.999999999996,36,36,5
80,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|1.7_2|4.0_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.4_0,8529.199999999997,7,7,5
81,0.2_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,8526.199999999997,22,22,5
82,0.3_3|0.5_1|0.6_1|1.11_1|1.11_2|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1,8512.999999999996,88,88,5
83,0.1_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,8512.199999999997,92,92,5
84,0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.3_2|4.4_0,8496.599999999997,14,14,5
85,0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.4_0,8495.199999999997,7,7,5
86,0.1_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|1.0_0|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3,8486.399999999998,51,51,5
87,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3a_0|4.4_0,8478.999999999998,14,14,5
88,0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.14_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,8437.199999999999,223,223,5
89,0.3_1|0.3_2|0.3_4|0.4_0|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.3_1|4.4_0,8430.8,191,191,5
90,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.12_0|1.14_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_1|4.3a_0,8405.199999999999,63,63,5
91,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0,8393.8,6,6,5
92,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.4_0,8376.599999999999,92,92,5
