Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
44,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.3_1|4.4_0,2461.288172195294,33,33,6
45,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,2450.909459131889,10,10,6
46,0.3_3|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,2440.833697676707,147,147,6
47,0.1_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.2_2|4.3_1|4.3_2|4.4_0,2431.0456755155665,6,6,6
48,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2421.5312459583333,15,15,6
49,0.3_2|0.3_3|0.3_4|0.4_0|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.4_0,2412.2772331550204,236,236,6
50,0.1_2|0.2_0|0.3_3|0.4_0|0.5_2|0.6_1|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2403.2713474555685,75,75,6
51,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.15_0|1.1_0|1.7_2|4.11_0|4.11a_3|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,2394.5021096520322,20,20,6
52,0.1_1|0.3_2|0.3_4|0.4_0|0.5_2|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2385.958783019677,183,183,6
53,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.7_1|1.8_0|4.0_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1,2377.6313122234174,55,55,6
54,0.1_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2369.510268282806,27,27,6
55,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|1.11_1|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2361.586798896414,99,99,6
56,0.1_1|0.1_2|0.3_1|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2353.8525835180385,24,24,6
57,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.12_0|1.14_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,2346.2997926554244,25,25,6
58,0.1_1|0.1_2|0.2_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3a_0|4.4_0,2338.9210509291493,25,25,6
59,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.4_0,2331.709403486888,17,17,6
60,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,2324.658285417796,10,10,6
61,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|1.11_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3a_0|4.4_0,2317.7614938545335,52,52,6
62,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|1.11_1|1.12_0|1.7_1|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2311.0131624874675,182,182,6
63,0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.3_1|4.4_0,2304.407738247733,34,34,6
64,0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2297.939959943744,8,8,6
65,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|1.11_1|1.13_0|1.14_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.4_0,2291.6048386601233,107,107,6
66,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.4_0,2285.3976397492847,63,63,6
67,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11b_2|4.13_0|4.2_2|4.2_3,2279.3138662645233,17,17,6
68,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2273.3492436998254,15,15,6
69,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,2267.4997059159577,16,16,6
70,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2261.761382145055,27,27,6
71,0.1_1|0.1_2|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.2_1,2256.130584977097,96,96,6
72,0.3_2|0.3_4|0.5_2|0.5_3|1.9_0|4.0_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2250.6037992415177,160,160,6
73,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.4_0,2245.1776717059493,10,10,6
74,0.1_2|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.2_2|4.2_3|4.3a_0|4.4_0,2239.849001521843,7,7,6
75,0.1_1|0.3_1|0.3_2|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.7_1|4.0_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_2|4.4_0,2234.614731353621,8,8,6
76,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,2229.471939134114,26,26,6
77,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_2,2224.417830394549,30,30,6
78,0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,2219.4497311221976,10,10,6
79,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,2214.565081103189,85,85,6
80,0.1_1|0.1_2|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.8_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2,2209.761427711893,31,31,6
81,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.4_0,2205.0364201117623,8,8,6
82,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2200.387803835737,16,16,6
83,0.2_0|0.3_3|0.5_2|0.5_4|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,2195.813415717057,133,133,6
84,0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,2191.311179143972,36,36,6
85,0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0,2186.879099614054,23,23,6
86,0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1,2182.5152605659737,62,62,6
87,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2178.2178194684006,6,6,6
88,0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2173.9850041474515,73,73,6
89,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2,2169.815109335619,43,43,6
