Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
11,0.3_2|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,3904.578675380533,81,81,9
12,0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_1|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2,3794.3759261380987,12,12,9
13,0.2_0|0.3_3|0.3_4|1.11_1|1.14_0|1.15_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,3697.2522725822078,254,254,9
14,0.2_0|0.3_1|0.3_3|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,3610.8137425452337,77,77,9
15,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.3_1|4.3_2|4.4_0,3533.2345159999304,26,26,9
16,0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,3463.0953847227615,22,22,9
17,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.13_0|1.15_0|1.1_0|1.8_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,3399.2748098628135,17,17,9
18,0.1_1|0.2_0|0.3_1|0.5_1|1.12_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_1,3340.873525257499,349,349,9
19,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|1.11_1|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,3287.1611594489577,224,224,9
20,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_2|4.2_2|4.3a_0|4.4_0,3237.5376803413537,7,7,7
21,0.1_1|0.1_2|0.3_1|0.3_3|0.5_1|0.5_4|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,3191.505044377766,33,33,7
22,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.13_0|4.2_1|4.2_3|4.3a_0,3148.6460128972294,22,22,7
23,0.3_3|0.4_0|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,3108.608093670503,117,117,7
24,0.1_1|0.2_0|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,3071.0912073801596,18,18,7
25,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2,3035.8381015561836,10,10,7
26,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11b_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,3002.6268184051305,18,18,7
27,0.1_2|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.4_0,2971.2647170629434,98,98,7
28,0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,2941.5836856444844,19,19,7
29,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_2|4.3_2,2913.436273543967,87,87,7
30,0.1_1|0.2_0|0.3_1|0.3_4|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1,2886.692542407832,167,167,7
31,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.13_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3,2861.237483405343,47,47,7
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|1.0_0|1.14_0|1.8_0|4.11_0|4.11b_1|4.1_1|4.2_1|4.2_3|4.4_0,2836.9688844624916,132,132,7
33,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_3|1.0_0|1.14_0|1.15_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_2,2813.7955578127594,163,163,7
34,0.1_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2791.6358581827258,17,17,7
35,0.1_1|0.3_3|0.4_0|0.5_4|1.0_0|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,2770.4164370079043,86,86,7
36,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_2|4.2_3,2750.071189562605,41,41,7
37,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.14_0|1.1_0|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2730.540360714813,22,22,7
38,0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.3_1,2711.7697818530073,134,134,7
39,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2693.7102168650254,11,11,7
40,0.1_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.1_1|4.2_2|4.3_2|4.3a_0,2676.31679923904,18,18,7
41,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.4_0,2659.5485456703695,62,62,7
42,0.1_1|0.2_0|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,2643.367934194834,9,9,7
43,0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2,2627.7405369804364,49,49,7
44,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,2612.6346996086627,478,478,7
45,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3a_0,2598.021260052285,432,432,7
46,0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,2583.8733016755996,10,10,7
47,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2570.165935497855,18,18,7
48,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.3_2|4.4_0,2556.8761077119434,117,117,7
49,0.1_1|0.1_2|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.3_2,2543.982429070217,27,27,7
50,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11a_1|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3a_0|4.4_0,2531.4650232627328,22,22,7
51,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_4|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|4.11_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,2519.3053918403116,95,95,7
52,0.1_1|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.2_2,2507.4862935914257,100,100,7
53,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.15_0|1.6_0|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,2495.9916365808144,37,37,7
54,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.11_1|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2484.8063813091626,16,16,7
55,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3a_0|4.4_0,2473.9164536653634,14,14,7
56,0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.3_2|4.3a_0,2463.308666522595,104,104,7
57,0.1_2|0.2_0|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,2452.970648982096,35,35,7
58,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0,2442.8907823985905,10,10,7
59,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,2433.0581424325087,186,186,7
60,0.1_1|0.1_2|0.3_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2,2423.4624464693916,109,109,7
61,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.2_1|4.3_1|4.4_0,2414.0940058287806,25,25,7
62,0.1_2|0.2_0|0.3_2|0.5_2|0.5_4|1.11_1|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2404.9436822554258,213,213,7
63,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2396.002848246614,25,25,7
64,0.1_1|0.1_2|0.3_1|0.3_2|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3a_0,2387.2633508221784,139,139,7
65,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,2378.7174783895953,28,28,7
66,0.1_1|0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.11_2|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2,2370.357930396434,56,56,7
67,0.4_0|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3a_0|4.4_0,2362.1777894971706,430,430,7
68,0.2_0|0.3_1|0.3_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,2354.170495991792,83,83,7
69,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_3|0.6_1|1.0_0|1.14_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3a_0|4.4_0,2346.3298243202,36,36,7
70,0.1_2|0.3_1|0.3_2|0.3_4|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_2|4.4_0,2338.649861419771,88,88,7
71,0.1_1|0.2_0|0.3_3|0.4_0|0.5_4|1.0_0|1.11_1|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2,2331.124986773982,136,136,7
72,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2323.7498539980684,96,96,7
73,0.1_1|0.3_1|0.3_3|0.3_4|0.5_2|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2316.519373823655,12,12,7
74,0.1_2|0.3_3|0.4_0|0.5_3|0.5_4|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,2309.42869835842,57,57,7
75,0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.3_1|4.3_2|4.4_0,2302.4732065093453,47,47,7
76,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2295.6484904691856,18,18,7
77,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,2288.9503431756766,29,29,7
78,0.1_1|0.1_2|0.2_0|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.3_2|4.3a_0,2282.374746661743,17,17,7
79,0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.4_0,2275.9178612228034,35,35,7
80,0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_2|4.3a_0,2269.5760153342694,92,92,7
81,0.3_1|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3a_0|4.4_0,2263.3456962585433,31,31,7
82,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.3_1|4.3_2|4.3a_0,2257.223541286454,63,63,7
83,0.3_1|0.3_3|0.6_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2251.206329563055,70,70,7
84,0.2_0|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2245.290974452237,27,27,7
85,0.2_0|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.14_0|1.6_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,2239.4745163986386,38,38,7
86,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.14_0|1.1_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2233.754116248992,33,33,7
87,0.1_2|0.3_3|0.5_1|0.5_4|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_2|4.2_3|4.3a_0,2228.127048998345,40,40,7
88,0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_3|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.2_1|4.3_1,2222.5906979295405,374,374,7
89,0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.11_2|1.12_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,2217.142549117038,34,34,7
90,0.2_0|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,2211.780186268585,165,165,7
91,0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3_2|4.3a_0,2206.5012858804407,113,113,7
92,0.2_0|0.3_1|0.3_2|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0,2201.303612683851,35,35,7
