Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_1|4.3a_0,923.95,54,54,7
11,0.1_1|0.1_2|0.3_3|0.4_0|0.5_2|1.11_1|1.12_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.3a_0|4.4_0,920.5,123,123,7
12,0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,915.15,16,16,7
13,0.1_1|0.3_3|0.3_4|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_2|4.3a_0,901.65,286,286,7
14,0.1_2|0.2_0|0.3_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,890.4499999999999,62,62,7
15,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.11_2|1.6_0|4.0_0|4.11a_3|4.1_1|4.1_2|4.3a_0,888.4999999999999,101,62,7
16,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_2|4.2_3,884.6999999999999,25,25,7
17,0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.7_2|1.8_0|1.9_0|4.11_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0,884.3499999999999,18,18,7
18,0.1_1|0.1_2|0.3_1|0.3_3|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,876.9999999999999,165,165,7
19,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.11_2|1.12_0|1.13_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.4_0,870.2999999999998,31,31,7
20,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_1|4.2_2|4.2_3|4.4_0,869.3499999999998,12,12,7
21,0.3_3|0.3_4|0.5_2|0.6_1|1.11_2|1.13_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,866.6499999999997,66,66,7
22,0.1_1|0.1_2|0.3_1|0.5_1|0.6_1|1.12_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,865.7999999999997,83,83,7
23,0.1_2|0.3_1|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.7_2|4.11a_1|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,863.9499999999997,46,46,7
24,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|1.15_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,855.7999999999997,209,209,7
25,0.1_2|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,847.8499999999997,50,50,7
26,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2,845.9999999999997,87,87,7
27,0.1_1|0.2_0|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_3|4.3_2,842.8999999999996,25,25,7
28,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,842.5499999999996,18,18,7
29,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|1.14_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.3_2,825.3499999999996,362,362,7
30,0.1_2|0.5_1|0.5_4|1.11_1|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,817.1999999999996,199,199,7
31,0.1_1|0.1_2|0.3_1|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0,810.2999999999996,61,61,7
32,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,807.7499999999997,10,10,7
33,0.3_4|0.4_0|0.5_3|0.5_4|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_1|4.3_1|4.3a_0,795.4499999999996,256,256,7
34,0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.8_0|1.9_0|4.11_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,792.6499999999996,200,200,7
35,0.3_1|0.5_1|0.5_2|0.5_3|1.0_0|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2,786.9999999999997,87,87,7
36,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2,783.0999999999997,9,9,7
37,0.1_1|0.1_2|0.3_3|0.4_0|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,772.2499999999997,226,226,7
38,0.1_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0,761.5999999999997,13,13,7
39,0.2_0|0.3_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_1|4.1_1|4.2_3|4.3a_0|4.4_0,752.8999999999996,187,187,7
40,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_1|4.3_1|4.4_0,750.3999999999996,137,137,7
41,0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.3_1,744.8999999999996,27,27,7
42,0.1_1|0.1_2|0.3_3|0.5_1|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,741.7999999999996,89,89,7
43,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,740.6499999999996,66,66,7
44,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.1_0|1.7_1|1.7_2|4.11a_2|4.11b_1|4.3_1|4.4_0,739.9499999999996,52,52,7
45,0.2_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2,739.0499999999996,34,34,7
46,0.2_0|0.3_1|0.3_3|0.5_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,735.3999999999996,107,107,7
47,0.1_2|0.2_0|0.3_2|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,732.3999999999996,167,167,7
48,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.3_1|4.3_2|4.4_0,727.1499999999996,62,62,7
49,0.1_1|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2,724.4999999999997,9,9,7
50,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,723.4499999999997,30,30,7
51,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,722.8999999999997,19,19,7
52,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3a_0|4.4_0,722.5999999999998,13,13,7
53,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.3_2,713.2999999999998,199,199,7
54,0.2_0|0.4_0|0.5_3|1.0_0|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.3a_0,704.1999999999998,381,381,7
55,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.13_0|1.14_0|1.7_2|4.11a_1|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,687.8999999999997,55,55,7
56,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,685.4499999999997,6,6,6
57,0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,684.9499999999997,16,16,6
58,0.1_2|0.3_1|0.5_1|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11b_2|4.1_2|4.2_3|4.3_2|4.3a_0,670.1499999999996,312,312,6
59,0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,656.2499999999997,34,34,6
60,0.2_0|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,655.2999999999996,53,53,6
61,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.7_1|1.9_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,652.9499999999996,6,6,6
62,0.3_1|0.3_2|0.3_3|0.4_0|1.11_2|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_2|4.3_2|4.3a_0,627.5499999999996,514,6,6
63,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.6_0|4.0_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.3_1|4.3_2,603.7999999999996,39,39,6
64,0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,602.6999999999996,17,17,6
65,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.3_1|4.3_2|4.3a_0,602.3499999999996,10,10,6
66,0.1_1|0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11b_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,601.0499999999996,36,36,6
67,0.3_3|0.3_4|0.5_1|0.5_3|1.11_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,597.9999999999997,97,97,6
68,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,593.4499999999997,6,6,6
69,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.6_0|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3|4.3_2|4.4_0,592.0999999999997,33,33,6
70,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11b_2|4.1_2|4.2_2|4.4_0,590.8999999999996,57,57,6
71,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,588.3499999999997,6,6,6
72,0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.2_1|4.3_2|4.4_0,588.1499999999996,10,10,6
73,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_2,588.1499999999996,10,10,6
74,0.2_0|0.3_3|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.15_0|1.6_0|1.9_0|4.0_0|4.11a_3|4.13_0|4.1_1|4.3_2|4.3a_0,586.2999999999996,47,47,6
75,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.13_0,585.9999999999997,53,53,6
76,0.1_2|0.2_0|0.3_3|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,585.2999999999996,67,67,6
77,0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,583.0499999999996,22,22,6
78,0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3_2|4.3a_0|4.4_0,582.5499999999996,12,12,6
79,0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.12_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,580.9499999999996,44,44,6
80,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_2,579.0499999999996,82,82,6
81,0.1_1|0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0,576.5999999999996,33,33,6
82,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.3_1|4.3a_0,573.2499999999995,100,100,6
83,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,571.6999999999996,69,69,6
84,0.1_2|0.3_2|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1,569.0499999999996,16,16,6
85,0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,568.5999999999996,7,7,6
86,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1,567.8499999999996,22,22,6
87,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.15_0|1.6_0|1.7_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,567.6999999999996,19,19,6
88,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.3_1,567.4499999999996,24,24,6
89,0.1_1|0.1_2|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3a_0,566.9499999999996,14,14,6
90,0.1_1|0.3_2|0.3_3|0.4_0|0.5_1|1.11_2|1.12_0|1.13_0|1.14_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_1|4.3_2,555.3999999999996,245,245,6
91,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,543.5999999999997,9,9,6
92,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3a_0,542.3999999999996,33,33,6
93,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.4_0,541.2999999999996,11,11,6
94,0.1_1|0.1_2|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.13_0|4.2_1|4.3a_0|4.4_0,541.2999999999996,11,11,6
95,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_4|1.0_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,536.4999999999997,107,107,6
