2022-05-24 05:45:56,086 - INFO - ***********************************************************
2022-05-24 05:45:56,087 - INFO - *** MCMC Helper                                         ***
2022-05-24 05:45:56,087 - INFO - *** Algoritmos de Monte Carlo e Cadeias de Markov 2022/1***
2022-05-24 05:45:56,088 - INFO - *** Aluno: Victor de Almeida Xavier                     ***
2022-05-24 05:45:56,088 - INFO - ***********************************************************
2022-05-24 05:45:56,088 - INFO - *** Terceira Lista de Exercícios                        ***
2022-05-24 05:45:56,088 - INFO - ***********************************************************
2022-05-24 05:45:56,088 - INFO - [INIT]Module:Experiment
2022-05-24 05:45:56,089 - INFO - Experimentos da Questão 4
2022-05-24 05:46:02,767 - INFO - Item:genSamples
2022-05-24 05:46:03,142 - INFO - Probabilidade (p):0.35
2022-05-24 05:46:03,548 - INFO - Número de passos:10
2022-05-24 05:46:03,913 - INFO - Número de execuções:10
2022-05-24 05:46:07,800 - INFO - Plotar resultados? True
2022-05-24 05:47:02,376 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,896 - INFO - [[1, 4]]get_latice2D_transition:[1, 3]
2022-05-24 05:54:30,896 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 05:54:30,897 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,897 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,897 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,897 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,898 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,898 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,898 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,898 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,899 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,899 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,899 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,899 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,900 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,900 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,900 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,900 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,900 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,901 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,901 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,901 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:30,901 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,901 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,902 - INFO - [[1, 2]]get_latice2D_transition:[1, 3]
2022-05-24 05:54:30,902 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,902 - INFO - [[1, 2]]get_latice2D_transition:[2, 2]
2022-05-24 05:54:30,902 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 05:54:30,903 - INFO - [[3, 2]]get_latice2D_transition:[4, 2]
2022-05-24 05:54:30,903 - INFO - [[4, 2]]get_latice2D_transition:[4, 1]
2022-05-24 05:54:30,903 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 05:54:30,903 - INFO - [[4, 1]]get_latice2D_transition:[3, 1]
2022-05-24 05:54:30,904 - INFO - [[3, 1]]get_latice2D_transition:[3, 2]
2022-05-24 05:54:30,904 - INFO - [[3, 2]]get_latice2D_transition:[2, 2]
2022-05-24 05:54:30,904 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 05:54:30,904 - INFO - [[3, 2]]get_latice2D_transition:[3, 1]
2022-05-24 05:54:30,905 - INFO - [[3, 1]]get_latice2D_transition:[3, 2]
2022-05-24 05:54:30,905 - INFO - [[3, 2]]get_latice2D_transition:[3, 3]
2022-05-24 05:54:30,905 - INFO - [[3, 3]]get_latice2D_transition:[3, 2]
2022-05-24 05:54:30,905 - INFO - [[3, 2]]get_latice2D_transition:[3, 3]
2022-05-24 05:54:30,906 - INFO - [[3, 3]]get_latice2D_transition:[4, 3]
2022-05-24 05:54:30,906 - INFO - [[4, 3]]get_latice2D_transition:[3, 3]
2022-05-24 05:54:30,906 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 05:54:30,906 - INFO - [[2, 3]]get_latice2D_transition:[2, 4]
2022-05-24 05:54:30,907 - INFO - [[2, 4]]get_latice2D_transition:[1, 4]
2022-05-24 05:54:30,907 - INFO - [[1, 4]]get_latice2D_transition:[1, 4]
2022-05-24 05:54:30,907 - INFO - [[1, 4]]get_latice2D_transition:[1, 3]
2022-05-24 05:54:30,907 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 05:54:30,908 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 05:54:33,574 - ERROR - Expected 1D or 2D array, got 3D array instead
2022-05-24 05:54:33,574 - ERROR - [EXPT]save_latice2D_samples
2022-05-24 05:54:33,575 - ERROR - Expected 1D or 2D array, got 3D array instead
2022-05-24 05:54:33,575 - INFO - [20220524024554478064]save_latice2D_samples:mcmc_genSamples_0.35_10_10_.txt
