2022-05-24 06:50:01,233 - INFO - ***********************************************************
2022-05-24 06:50:01,234 - INFO - *** MCMC Helper                                         ***
2022-05-24 06:50:01,234 - INFO - *** Algoritmos de Monte Carlo e Cadeias de Markov 2022/1***
2022-05-24 06:50:01,234 - INFO - *** Aluno: Victor de Almeida Xavier                     ***
2022-05-24 06:50:01,234 - INFO - ***********************************************************
2022-05-24 06:50:01,234 - INFO - *** Terceira Lista de Exercícios                        ***
2022-05-24 06:50:01,235 - INFO - ***********************************************************
2022-05-24 06:50:01,235 - INFO - [INIT]Module:Experiment
2022-05-24 06:50:01,236 - INFO - Experimentos da Questão 4
2022-05-24 06:50:03,929 - INFO - Item:pi_t
2022-05-24 06:50:03,929 - INFO - Probabilidade (p):all
2022-05-24 06:50:03,929 - INFO - Número de passos:100
2022-05-24 06:50:03,930 - INFO - Número de execuções:1000
2022-05-24 06:50:03,930 - INFO - Plotar resultados? True
2022-05-24 06:50:03,930 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,978 - INFO - [[2, 2]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,979 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,979 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,979 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,979 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,979 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,979 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,980 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,980 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,980 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,980 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,980 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,980 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,981 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,981 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,981 - INFO - [[2, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,981 - INFO - [[3, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,981 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,981 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,981 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,982 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,982 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,982 - INFO - [[1, 2]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,982 - INFO - [[1, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,982 - INFO - [[2, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,982 - INFO - [[3, 3]]get_latice2D_transition:[4, 3]
2022-05-24 06:50:33,983 - INFO - [[4, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,983 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,983 - INFO - [[2, 3]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,983 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,983 - INFO - [[3, 2]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,983 - INFO - [[3, 3]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,983 - INFO - [[3, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,984 - INFO - [[2, 2]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,984 - INFO - [[2, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,984 - INFO - [[3, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,984 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,984 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,984 - INFO - [[1, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,985 - INFO - [[2, 2]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,985 - INFO - [[2, 3]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,985 - INFO - [[2, 2]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,985 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,985 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,985 - INFO - [[2, 2]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,986 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,986 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,986 - INFO - [[1, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,986 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,986 - INFO - [[3, 2]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,986 - INFO - [[3, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,986 - INFO - [[2, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,987 - INFO - [[3, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,987 - INFO - [[3, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,987 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,987 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,987 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,987 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,987 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,988 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,988 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,988 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,988 - INFO - [[2, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,988 - INFO - [[3, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,989 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,989 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,989 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,989 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,989 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,990 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,990 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,990 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,990 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,990 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,990 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,990 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,991 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,991 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,991 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,991 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,991 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,991 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,991 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,992 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,992 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,992 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,992 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,992 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,992 - INFO - [[3, 2]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,993 - INFO - [[3, 3]]get_latice2D_transition:[3, 4]
2022-05-24 06:50:33,993 - INFO - [[3, 4]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,993 - INFO - [[3, 3]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,993 - INFO - [[3, 2]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:33,993 - INFO - [[4, 2]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:33,993 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:33,993 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:33,993 - INFO - [[4, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:33,994 - INFO - [[3, 1]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,994 - INFO - [[3, 2]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:33,994 - INFO - [[4, 2]]get_latice2D_transition:[4, 3]
2022-05-24 06:50:33,994 - INFO - [[4, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,994 - INFO - [[3, 3]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,994 - INFO - [[3, 2]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,994 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,995 - INFO - [[2, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:33,995 - INFO - [[3, 3]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,995 - INFO - [[3, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,995 - INFO - [[2, 2]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,995 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,995 - INFO - [[1, 3]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:33,995 - INFO - [[1, 4]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,996 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,996 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,996 - INFO - [[1, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:33,996 - INFO - [[2, 3]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,996 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,996 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,996 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:33,997 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,997 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,997 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,997 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,997 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,997 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,998 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,998 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:33,998 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,998 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,998 - INFO - [[1, 2]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,998 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,998 - INFO - [[1, 3]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:33,999 - INFO - [[1, 4]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:33,999 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,999 - INFO - [[1, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,999 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:33,999 - INFO - [[3, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:33,999 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:33,999 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,000 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,000 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,000 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,000 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,000 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,000 - INFO - [[2, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:34,001 - INFO - [[3, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,001 - INFO - [[4, 1]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:34,001 - INFO - [[4, 2]]get_latice2D_transition:[5, 2]
2022-05-24 06:50:34,001 - INFO - [[5, 2]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:34,001 - INFO - [[4, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:34,001 - INFO - [[3, 2]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:34,002 - INFO - [[3, 1]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:34,002 - INFO - [[3, 1]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:34,002 - INFO - [[3, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,002 - INFO - [[2, 2]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,002 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,003 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,003 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,003 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,003 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,003 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,003 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,004 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,004 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,005 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,005 - INFO - [[1, 2]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,005 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,005 - INFO - [[1, 3]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,005 - INFO - [[1, 4]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,005 - INFO - [[1, 4]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,005 - INFO - [[1, 4]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,006 - INFO - [[1, 4]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,006 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,006 - INFO - [[1, 2]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,006 - INFO - [[2, 2]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,006 - INFO - [[2, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:34,006 - INFO - [[3, 3]]get_latice2D_transition:[4, 3]
2022-05-24 06:50:34,006 - INFO - [[4, 3]]get_latice2D_transition:[4, 4]
2022-05-24 06:50:34,006 - INFO - [[4, 4]]get_latice2D_transition:[3, 4]
2022-05-24 06:50:34,007 - INFO - [[3, 4]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:34,007 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,007 - INFO - [[2, 3]]get_latice2D_transition:[2, 4]
2022-05-24 06:50:34,007 - INFO - [[2, 4]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,007 - INFO - [[1, 4]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,007 - INFO - [[1, 4]]get_latice2D_transition:[1, 5]
2022-05-24 06:50:34,008 - INFO - [[1, 5]]get_latice2D_transition:[1, 5]
2022-05-24 06:50:34,008 - INFO - [[1, 5]]get_latice2D_transition:[2, 5]
2022-05-24 06:50:34,008 - INFO - [[2, 5]]get_latice2D_transition:[2, 4]
2022-05-24 06:50:34,008 - INFO - [[2, 4]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,009 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,009 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,009 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,009 - INFO - [[1, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,009 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,009 - INFO - [[1, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,009 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,009 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,010 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,010 - INFO - [[1, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,010 - INFO - [[1, 2]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,010 - INFO - [[1, 3]]get_latice2D_transition:[1, 4]
2022-05-24 06:50:34,010 - INFO - [[1, 4]]get_latice2D_transition:[2, 4]
2022-05-24 06:50:34,010 - INFO - [[2, 4]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,011 - INFO - [[2, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:34,011 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,011 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,011 - INFO - [[1, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,011 - INFO - [[2, 3]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,011 - INFO - [[2, 2]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,012 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,012 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,012 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,012 - INFO - [[1, 1]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,012 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,012 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,013 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,013 - INFO - [[2, 2]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,013 - INFO - [[2, 3]]get_latice2D_transition:[3, 3]
2022-05-24 06:50:34,013 - INFO - [[3, 3]]get_latice2D_transition:[2, 3]
2022-05-24 06:50:34,013 - INFO - [[2, 3]]get_latice2D_transition:[1, 3]
2022-05-24 06:50:34,013 - INFO - [[1, 3]]get_latice2D_transition:[1, 2]
2022-05-24 06:50:34,014 - INFO - [[1, 2]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,014 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,014 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,014 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,014 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,015 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,015 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,015 - INFO - [[2, 2]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,015 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,015 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,015 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,016 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,016 - INFO - [[2, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,016 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,016 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,016 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,016 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,017 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,017 - INFO - [[1, 1]]get_latice2D_transition:[1, 1]
2022-05-24 06:50:34,017 - INFO - [[1, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,017 - INFO - [[2, 1]]get_latice2D_transition:[2, 1]
2022-05-24 06:50:34,017 - INFO - [[2, 1]]get_latice2D_transition:[2, 2]
2022-05-24 06:50:34,017 - INFO - [[2, 2]]get_latice2D_transition:[3, 2]
2022-05-24 06:50:34,018 - INFO - [[3, 2]]get_latice2D_transition:[3, 1]
2022-05-24 06:50:34,018 - INFO - [[3, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,018 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,018 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,019 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,019 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,019 - INFO - [[4, 1]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:34,019 - INFO - [[4, 2]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,019 - INFO - [[4, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,019 - INFO - [[5, 1]]get_latice2D_transition:[5, 2]
2022-05-24 06:50:34,020 - INFO - [[5, 2]]get_latice2D_transition:[4, 2]
2022-05-24 06:50:34,020 - INFO - [[4, 2]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,020 - INFO - [[4, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,020 - INFO - [[5, 1]]get_latice2D_transition:[5, 2]
2022-05-24 06:50:34,020 - INFO - [[5, 2]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,020 - INFO - [[5, 1]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,021 - INFO - [[6, 1]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,021 - INFO - [[6, 1]]get_latice2D_transition:[6, 2]
2022-05-24 06:50:34,021 - INFO - [[6, 2]]get_latice2D_transition:[5, 2]
2022-05-24 06:50:34,021 - INFO - [[5, 2]]get_latice2D_transition:[6, 2]
2022-05-24 06:50:34,021 - INFO - [[6, 2]]get_latice2D_transition:[7, 2]
2022-05-24 06:50:34,021 - INFO - [[7, 2]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,022 - INFO - [[7, 1]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,022 - INFO - [[7, 1]]get_latice2D_transition:[8, 1]
2022-05-24 06:50:34,022 - INFO - [[8, 1]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,022 - INFO - [[7, 1]]get_latice2D_transition:[8, 1]
2022-05-24 06:50:34,022 - INFO - [[8, 1]]get_latice2D_transition:[8, 1]
2022-05-24 06:50:34,023 - INFO - [[8, 1]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,023 - INFO - [[7, 1]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,023 - INFO - [[7, 1]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,023 - INFO - [[6, 1]]get_latice2D_transition:[6, 2]
2022-05-24 06:50:34,023 - INFO - [[6, 2]]get_latice2D_transition:[7, 2]
2022-05-24 06:50:34,023 - INFO - [[7, 2]]get_latice2D_transition:[7, 1]
2022-05-24 06:50:34,024 - INFO - [[7, 1]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,024 - INFO - [[6, 1]]get_latice2D_transition:[6, 2]
2022-05-24 06:50:34,024 - INFO - [[6, 2]]get_latice2D_transition:[7, 2]
2022-05-24 06:50:34,024 - INFO - [[7, 2]]get_latice2D_transition:[6, 2]
2022-05-24 06:50:34,024 - INFO - [[6, 2]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,024 - INFO - [[6, 1]]get_latice2D_transition:[6, 1]
2022-05-24 06:50:34,025 - INFO - [[6, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,025 - INFO - [[5, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,025 - INFO - [[5, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,025 - INFO - [[5, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,025 - INFO - [[4, 1]]get_latice2D_transition:[5, 1]
2022-05-24 06:50:34,025 - INFO - [[5, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
2022-05-24 06:50:34,026 - INFO - [[4, 1]]get_latice2D_transition:[4, 1]
