Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
37,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0,182.4800363140075,23,23,7
38,0.2_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,164.23203268260676,7,7,7
39,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,147.80882941434606,102,102,7
40,0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.8_0|4.0_0|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_1,133.02794647291145,101,101,7
41,0.1_1|0.1_2|0.2_0|0.3_3|0.6_1|1.0_0|1.11_1|1.11_2|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,119.72515182562033,104,104,7
42,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.3_1|4.3a_0,107.7526366430583,239,239,7
43,0.3_1|0.3_2|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.2_2|4.3a_0,96.97737297875247,110,110,7
44,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0,87.27963568087723,33,33,7
45,0.1_1|0.3_3|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.4_0,78.5516721127895,20,20,7
46,0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,70.69650490151055,33,33,7
47,0.1_1|0.3_1|0.3_2|0.3_3|0.6_1|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,63.626854411359496,154,33,7
48,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_4|1.11_1|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3a_0|4.4_0,57.264168970223544,255,33,7
49,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.6_0|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,51.5377520732012,27,27,7
50,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.13_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2,46.38397686588108,70,27,7
51,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|1.0_0|1.12_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2,41.745579179292974,82,82,7
52,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,37.571021261363676,42,42,7
53,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_3,33.81391913522731,21,21,7
54,0.2_0|0.3_2|0.4_0|0.5_4|1.0_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,30.43252722170458,215,21,7
55,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.3a_0|4.4_0,27.38927449953412,25,25,7
56,0.2_0|0.5_1|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_1|4.2_1|4.3_1|4.3a_0,24.650347049580713,63,25,7
57,0.1_2|0.3_1|0.3_2|0.3_3|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,22.18531234462264,51,25,7
58,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,19.966781110160376,26,26,7
59,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2,17.970102999144338,28,28,7
60,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,16.173092699229905,8,8,7
61,0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|4.11_0|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1,14.555783429306915,56,8,7
62,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,13.100205086376222,23,23,7
63,0.1_1|0.3_2|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.3_1|4.3a_0,11.790184577738602,108,23,7
64,0.1_1|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.3a_0|4.4_0,10.611166119964741,10,10,7
65,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.13_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_2|4.4_0,9.550049507968268,30,10,7
66,0.2_0|0.3_2|0.5_2|0.5_3|1.0_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_3,8.595044557171441,301,10,7
67,0.1_2|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,7.735540101454297,9,9,7
68,0.1_1|0.1_2|0.3_1|0.3_4|0.5_4|1.0_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0|4.4_0,6.961986091308868,141,9,7
69,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1,6.265787482177981,108,9,7
70,0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.9_0|4.11a_1|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2,5.639208733960183,9,9,7
71,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,5.075287860564165,55,9,7
72,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|1.0_0|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,4.567759074507749,61,9,7
73,0.3_2|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2|4.4_0,4.110983167056974,251,9,7
74,0.3_4|0.5_1|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.7_2|4.0_0|4.11a_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,3.6998848503512765,95,9,7
75,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,3.329896365316149,15,9,7
76,0.1_1|0.1_2|0.2_0|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,2.996906728784534,58,9,7
77,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.9_0|4.11a_1|4.11b_1|4.1_2|4.2_3|4.3a_0|4.4_0,2.697216055906081,104,9,7
78,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,2.4274944503154727,39,9,7
79,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2.1847450052839257,5,5,5
80,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.3_1|4.3a_0|4.4_0,1.966270504755533,33,5,5
81,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3,1.7696434542799797,24,5,5
82,0.2_0|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,1.5926791088519818,239,5,5
83,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_4|0.6_1|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,1.4334111979667836,89,5,5
84,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_3|4.3_1|4.3a_0|4.4_0,1.2900700781701053,22,5,5
85,0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.6_1|1.11_2|1.14_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11b_1|4.2_2|4.3_2|4.3a_0|4.4_0,1.1610630703530949,39,5,5
86,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|1.6_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2,1.0449567633177854,118,5,5
87,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|1.14_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,1,103,5,5
