Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
27,0.1_2|0.2_0|0.3_1|0.3_2|0.5_4|1.11_2|1.13_0|1.14_0|1.7_1|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0,2481.040972214096,527,527,5
28,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|1.11_1|1.14_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0,2462.400593599977,119,119,5
29,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,2444.636031960835,144,144,5
30,0.1_1|0.1_2|0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_2|4.13_0|4.2_3|4.3a_0|4.4_0,2427.6780668744395,143,143,5
31,0.2_0|0.3_2|0.3_4|0.5_2|0.6_1|1.12_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.3_1|4.3_2,2411.464988897473,164,164,5
32,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.3a_0|4.4_0,2395.9415784908856,13,13,5
33,0.1_1|0.3_3|0.3_4|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0,2381.058249979097,21,21,5
34,0.1_2|0.3_2|0.5_1|0.5_2|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2366.7703298868882,55,21,5
35,0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2353.0374453892423,69,69,5
36,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,2339.8230035311385,11,11,5
37,0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3_2|4.3a_0,2327.0937456941297,32,32,5
38,0.1_2|0.3_2|0.5_1|0.5_2|1.0_0|1.12_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,2314.8193647730986,106,106,5
39,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2302.9721748780485,88,88,5
40,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,2291.526825239358,14,14,5
41,0.1_1|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3,2280.4600514811377,24,24,5
42,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_2,2269.750458619564,185,185,5
43,0.2_0|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,2259.378331104878,181,181,5
44,0.1_2|0.2_0|0.3_3|0.5_3|1.11_1|1.11_2|1.1_0|1.9_0|4.11_0|4.11a_1|4.1_1|4.2_2|4.3_2|4.3a_0,2249.3254660057914,196,196,5
45,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.6_1|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,2239.5750260709324,148,148,5
46,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.5_4|1.11_2|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2230.111409922771,99,99,5
47,0.1_1|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_1,2220.9201370681135,28,28,5
48,0.1_1|0.3_1|0.3_2|0.5_1|0.5_3|1.0_0|1.11_1|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.4_0,2211.9877457634425,131,131,5
49,0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,2203.3017020674515,75,75,5
50,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,2194.850318658114,13,13,5
51,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,2186.6226821966147,27,27,5
52,0.1_1|0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,2178.6085881926047,9,9,5
53,0.1_1|0.1_2|0.3_1|0.3_3|0.5_3|0.5_4|1.0_0|1.12_0|1.1_0|1.7_1|1.8_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,2170.798482470241,64,64,5
54,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.11_1|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.3a_0|4.4_0,2163.183408457141,29,29,5
55,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0|4.4_0,2155.754959622364,35,35,5
56,0.2_0|0.3_1|0.3_3|0.6_1|1.11_2|1.14_0|1.15_0|1.8_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,2148.505236478101,238,238,5
57,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_2|4.4_0,2141.426807635282,143,143,5
58,0.1_1|0.3_2|0.3_3|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.15_0|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2134.512674468003,63,63,5
59,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_2|4.2_3|4.4_0,2127.756238997208,8,8,5
60,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,2121.1512746518633,75,75,5
61,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_2|4.13_0|4.3_1|4.3_2,2114.69189960709,127,127,5
62,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,2108.3725524344527,36,36,5
63,0.1_1|0.3_1|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|4.11_0|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,2102.1879698305265,82,82,5
64,0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|0.5_4|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0,2096.133166216806,142,142,5
65,0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11b_1|4.1_1|4.2_3|4.3_1|4.3a_0,2090.203415027452,14,14,5
66,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0,2084.394231521888,26,26,5
67,0.3_1|0.3_4|1.11_1|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2078.7013569771416,511,511,5
68,0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2,2073.1207441305974,109,109,5
69,0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.13_0|4.1_2|4.3_1,2067.648543757606,46,46,5
70,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.4_0,2062.281092280584,14,14,5
71,0.1_1|0.3_2|0.3_3|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2057.014900316961,19,19,5
72,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.11_2|1.15_0|1.1_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2051.846642082822,86,86,5
73,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2046.773145577487,7,7,5
74,0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0|4.4_0,2041.791383481721,9,9,5
75,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,2036.8984647088857,18,18,5
76,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2032.091626554236,140,140,5
77,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2027.3682273927982,8,8,5
78,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.12_0|1.15_0|1.1_0|1.8_0|4.11a_1|4.2_3|4.3_2|4.3a_0|4.4_0,2022.7257398809843,120,120,5
79,0.1_1|0.1_2|0.3_4|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.14_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1,2018.1617446212408,79,79,5
80,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.3_2|4.3a_0|4.4_0,2013.6739242528286,10,10,5
81,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,2009.2600579351547,12,12,5
82,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2004.9180161931204,64,64,5
83,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,2000.645756096656,22,22,5
84,0.1_1|0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|1.0_0|1.14_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.3_1|4.3a_0|4.4_0,1996.4413167490538,108,108,5
85,0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.13_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.4_0,1992.302815060926,14,14,5
86,0.1_1|0.1_2|0.3_2|0.3_4|0.5_1|0.5_3|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1,1988.228441788587,52,52,5
87,0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1,1984.2164578174727,208,208,5
88,0.1_1|0.1_2|0.2_0|0.3_4|0.5_3|0.5_4|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,1980.2651906728227,101,101,5
89,0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.13_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2,1976.373031241338,19,19,5
90,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.14_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,1972.538430688845,7,7,5
91,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,1968.7598975602318,8,8,5
92,0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.6_1|1.0_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11b_2|4.3_1|4.3a_0|4.4_0,1965.035995049004,64,64,5
93,0.2_0|0.3_1|0.4_0|0.5_2|0.5_4|1.0_0|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.2_1|4.2_3|4.3_1|4.3_2,1961.3653384248248,175,175,5
