Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
11,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.3_2|4.3a_0|4.4_0,2824.295364810001,250,250,14
12,0.3_3|0.4_0|0.5_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_3|4.3_1|4.3a_0,2541.8658283290006,104,104,14
13,0.1_1|0.2_0|0.3_3|0.4_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.2_3|4.3_1,2287.679245496101,274,274,14
14,0.2_0|0.3_1|0.5_3|1.0_0|1.11_1|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2058.911320946491,217,217,14
15,0.1_1|0.1_2|0.4_0|0.5_2|1.0_0|1.12_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3a_0,1853.0201888518416,269,269,14
16,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.13_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_1|4.4_0,1667.7181699666576,109,109,14
17,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1500.9463529699917,70,70,14
18,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_2|4.3a_0|4.4_0,1350.851717672993,11,11,11
19,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,1215.7665459056934,67,67,11
20,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1094.1898913151242,83,83,11
21,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,984.7709021836118,39,39,11
22,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_2|4.3_1,886.2938119652507,83,83,11
23,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,797.6644307687255,6,6,6
24,0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.5_4|1.11_1|1.14_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,717.897987691853,94,94,6
25,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,646.1081889226678,179,179,6
26,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_2|4.3_1|4.4_0,581.4973700304009,9,9,6
27,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.4_0,523.3476330273609,11,11,6
28,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,471.01286972462486,144,144,6
29,0.1_1|0.3_2|0.3_3|0.5_3|0.5_4|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,423.91158275216236,121,121,6
30,0.1_1|0.1_2|0.3_1|0.3_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2,381.5204244769461,65,65,6
31,0.1_1|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.11_0|4.13_0|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,343.3683820292515,14,14,6
32,0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,309.03154382632636,11,11,6
33,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_2|4.2_3,278.1283894436937,110,110,6
34,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.11_1|1.12_0|1.14_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,250.31555049932436,79,79,6
35,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.14_0|1.1_0|1.7_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,225.28399544939197,15,15,6
36,0.2_0|0.3_1|0.3_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,202.75559590445275,281,281,6
37,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,182.4800363140075,40,40,6
38,0.3_1|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,164.23203268260676,12,12,6
39,0.1_1|0.1_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,147.80882941434606,5,5,5
40,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,133.02794647291145,17,17,5
41,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11b_2|4.1_1|4.3a_0,119.72515182562033,27,27,5
42,0.1_2|0.2_0|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.7_2|1.8_0|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,107.7526366430583,29,29,5
43,0.1_1|0.4_0|0.5_1|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3a_0|4.4_0,96.97737297875247,64,29,5
44,0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,87.27963568087723,7,7,5
45,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,78.5516721127895,80,7,5
46,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_3|4.3_2,70.69650490151055,28,28,5
47,0.3_1|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,63.626854411359496,35,35,5
48,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.4_0,57.264168970223544,57,57,5
49,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,51.5377520732012,393,57,5
50,0.1_1|0.3_1|0.3_2|0.3_4|0.5_1|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.3_2|4.4_0,46.38397686588108,89,57,5
51,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_2|4.3a_0,41.745579179292974,19,19,5
52,0.1_2|0.3_1|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0,37.571021261363676,121,19,5
53,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,33.81391913522731,14,14,5
54,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.3_1|4.3a_0|4.4_0,30.43252722170458,16,16,5
55,0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2,27.38927449953412,55,16,5
56,0.2_0|0.3_1|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_1,24.650347049580713,203,16,5
57,0.1_1|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,22.18531234462264,15,15,5
58,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,19.966781110160376,63,15,5
59,0.1_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,17.970102999144338,32,15,5
60,0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,16.173092699229905,16,16,5
61,0.1_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11b_2|4.2_1|4.2_3|4.3_2|4.3a_0,14.555783429306915,6,6,5
62,0.1_1|0.1_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.1_1|4.2_2|4.3_1|4.3a_0,13.100205086376222,45,6,5
63,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,11.790184577738602,55,6,5
64,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,10.611166119964741,77,77,5
65,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3a_0,9.550049507968268,12,12,5
66,0.1_1|0.1_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1,8.595044557171441,26,12,5
67,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,7.735540101454297,157,12,5
68,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,6.961986091308868,40,12,5
69,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.3_1|4.3a_0,6.265787482177981,356,12,5
70,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,5.639208733960183,70,12,5
71,0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,5.075287860564165,197,12,5
72,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,4.567759074507749,10,10,5
73,0.1_1|0.1_2|0.3_2|0.5_1|0.5_2|0.6_1|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,4.110983167056974,48,10,5
74,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_2|4.3a_0,3.6998848503512765,123,10,5
75,0.1_1|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,3.329896365316149,39,10,5
76,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0,2.996906728784534,31,10,5
77,0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.1_2|4.2_2|4.3_1|4.4_0,2.697216055906081,9,9,5
78,0.2_0|0.3_3|0.3_4|0.5_3|0.6_1|1.0_0|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2.4274944503154727,18,9,5
79,0.1_1|0.1_2|0.3_1|0.3_3|0.5_1|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,2.1847450052839257,13,13,5
80,0.1_2|0.2_0|0.3_3|0.5_4|1.0_0|1.11_2|1.13_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.3_2|4.4_0,1.966270504755533,111,13,5
81,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,1.7696434542799797,11,11,5
82,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2,1.5926791088519818,53,11,5
83,0.1_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.1_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.3_1|4.3_2|4.4_0,1.4334111979667836,56,11,5
84,0.1_2|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,1.2900700781701053,29,11,5
85,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.3_2,1.1610630703530949,71,11,5
86,0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_2,1.0449567633177854,33,11,5
87,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.4_0,1,5,5,5
