Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
18,0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2,3340.873525257499,114,114,6
19,0.1_2|0.3_1|0.3_2|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,3287.1611594489577,14,14,6
20,0.1_1|0.2_0|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,3237.5376803413537,10,10,6
21,0.3_1|0.3_3|0.3_4|0.5_3|0.6_1|1.14_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.3_1,3191.505044377766,69,69,6
22,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.1_2|4.2_1|4.2_2|4.3_1,3148.6460128972294,40,40,6
23,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,3108.608093670503,19,19,6
24,0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,3071.0912073801596,52,52,6
25,0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_3,3035.8381015561836,6,6,6
26,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,3002.6268184051305,156,156,6
27,0.1_1|0.1_2|0.3_1|0.3_4|0.6_1|1.11_2|1.14_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,2971.2647170629434,178,178,6
28,0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2941.5836856444844,17,17,6
29,0.1_1|0.1_2|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,2913.436273543967,11,11,6
30,0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_2|4.3_1,2886.692542407832,11,11,6
31,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,2861.237483405343,24,24,6
32,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.7_1|1.8_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,2836.9688844624916,17,17,6
33,0.3_1|0.3_2|0.3_4|0.5_2|0.6_1|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2813.7955578127594,66,66,6
34,0.1_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,2791.6358581827258,20,20,6
35,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3a_0,2770.4164370079043,47,47,6
36,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3a_0,2750.071189562605,18,18,6
37,0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2730.540360714813,13,13,6
38,0.2_0|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.14_0|1.15_0|1.8_0|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1,2711.7697818530073,85,85,6
39,0.2_0|0.3_3|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.7_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2,2693.7102168650254,172,172,6
40,0.2_0|0.3_2|0.3_3|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.13_0|4.3_1|4.3a_0,2676.31679923904,50,50,6
41,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2659.5485456703695,37,37,6
42,0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1,2643.367934194834,61,61,6
43,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.4_0,2627.7405369804364,16,16,6
44,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,2612.6346996086627,193,193,6
45,0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2,2598.021260052285,23,23,6
46,0.1_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.1_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2583.8733016755996,24,24,6
47,0.1_1|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.2_3|4.4_0,2570.165935497855,27,27,6
48,0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,2556.8761077119434,13,13,6
49,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_3,2543.982429070217,9,9,6
50,0.3_1|0.3_3|0.3_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_3,2531.4650232627328,439,439,6
51,0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,2519.3053918403116,72,72,6
52,0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2507.4862935914257,43,43,6
53,0.1_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.3_2,2495.9916365808144,37,37,6
54,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.5_3|1.0_0|1.12_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.3a_0|4.4_0,2484.8063813091626,73,73,6
55,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2473.9164536653634,183,183,6
56,0.1_1|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,2463.308666522595,16,16,6
57,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0,2452.970648982096,58,58,6
58,0.1_2|0.2_0|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,2442.8907823985905,85,58,6
59,0.5_2|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2433.0581424325087,182,182,6
60,0.2_0|0.4_0|0.5_1|0.6_1|1.0_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2423.4624464693916,28,28,6
61,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_2|4.1_1|4.3_1|4.4_0,2414.0940058287806,10,10,6
62,0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_2|4.2_2|4.3_2|4.4_0,2404.9436822554258,24,24,6
63,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1|4.4_0,2396.002848246614,10,10,6
64,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.6_1|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2387.2633508221784,105,105,6
65,0.1_1|0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.11_2|1.12_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,2378.7174783895953,183,183,6
66,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,2370.357930396434,9,9,6
67,0.1_1|0.1_2|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2362.1777894971706,101,101,6
68,0.1_2|0.2_0|0.3_4|0.5_2|0.5_3|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.3_1|4.3a_0|4.4_0,2354.170495991792,91,91,6
69,0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2346.3298243202,23,23,6
70,0.1_1|0.3_1|0.3_2|0.3_4|0.5_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2338.649861419771,243,243,6
71,0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,2331.124986773982,65,65,6
72,0.1_1|0.1_2|0.2_0|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.6_0|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_2|4.3a_0,2323.7498539980684,146,146,6
73,0.1_2|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,2316.519373823655,13,13,6
74,0.1_1|0.2_0|0.3_1|0.5_1|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1,2309.42869835842,278,278,6
75,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.3_2|4.3a_0,2302.4732065093453,94,94,6
76,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.15_0|1.1_0|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_1|4.3a_0|4.4_0,2295.6484904691856,128,128,6
77,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|1.11_2|1.14_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.4_0,2288.9503431756766,33,33,6
78,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|1.13_0|1.14_0|1.7_1|4.11_0|4.11b_2|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0|4.4_0,2282.374746661743,160,160,6
79,0.1_1|0.1_2|0.2_0|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2,2275.9178612228034,10,10,6
80,0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,2269.5760153342694,66,66,6
81,0.1_2|0.2_0|0.3_3|0.4_0|1.11_1|1.11_2|1.14_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,2263.3456962585433,266,266,6
82,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2257.223541286454,11,11,6
83,0.1_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,2251.206329563055,9,9,6
84,0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.1_2|4.2_2|4.3_1|4.4_0,2245.290974452237,13,13,6
85,0.1_1|0.3_1|0.4_0|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2239.4745163986386,175,175,6
86,0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|0.6_1|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.3_2,2233.754116248992,139,139,6
87,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|1.12_0|1.13_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,2228.127048998345,170,170,6
88,0.2_0|0.4_0|0.5_1|1.11_2|1.14_0|1.15_0|1.1_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_2,2222.5906979295405,402,402,6
89,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,2217.142549117038,8,8,6
90,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.4_0,2211.780186268585,72,72,6
91,0.1_1|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,2206.5012858804407,58,58,6
