Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
21,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9979.1,143,143,7
22,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_2|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.2_2|4.2_3|4.4_0,9978.15,222,222,7
23,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,9977.2,5,5,5
24,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.8_0|4.11a_1|4.11a_2|4.1_2|4.3_2|4.4_0,9976.25,37,37,5
25,0.2_0|0.3_2|0.3_3|0.3_4|0.5_4|0.6_1|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11a_3|4.2_2|4.3_2|4.3a_0,9975.3,65,65,5
26,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3a_0,9974.35,282,282,5
27,0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_3|4.3a_0,9973.4,32,32,5
28,0.1_1|0.1_2|0.3_3|0.5_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11b_2|4.13_0|4.2_3|4.3_1|4.3_2|4.4_0,9972.45,86,86,5
29,0.1_1|0.3_3|0.5_3|0.6_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,9971.5,40,40,5
30,0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_1|4.4_0,9970.55,11,11,5
31,0.1_1|0.1_2|0.3_2|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.3_2,9969.6,27,27,5
32,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.2_3|4.3_1,9968.65,18,18,5
33,0.1_1|0.2_0|0.3_2|0.3_3|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,9967.7,323,323,5
34,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1,9966.75,8,8,5
35,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.3_2,9965.8,18,18,5
36,0.1_1|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,9964.85,5,5,5
37,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.4_0,9963.9,83,83,5
38,0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,9962.95,30,30,5
39,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.4_0,9962.0,39,39,5
40,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|1.0_0|1.12_0|1.13_0|1.14_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,9961.05,166,166,5
41,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.13_0|4.1_2|4.3_1|4.3a_0|4.4_0,9960.1,41,41,5
42,0.1_1|0.2_0|0.4_0|0.5_4|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_2|4.3_2|4.4_0,9959.15,268,268,5
43,0.2_0|0.3_1|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,9958.2,81,81,5
44,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9957.25,49,49,5
45,0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2,9956.3,21,21,5
46,0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|1.0_0|1.14_0|1.1_0|1.7_2|1.8_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,9955.35,61,61,5
47,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0,9954.4,84,84,5
48,0.2_0|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.3_2|4.4_0,9953.45,18,18,5
49,0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_2,9952.5,26,26,5
50,0.1_1|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,9951.55,8,8,5
51,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,9950.6,58,58,5
52,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1,9949.65,29,29,5
53,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,9948.7,139,139,5
54,0.1_2|0.2_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.3_1,9947.75,23,23,5
55,0.1_1|0.2_0|0.3_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_1|4.3_2,9946.8,44,44,5
56,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,9945.85,142,142,5
57,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,9944.9,148,148,5
58,0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,9943.95,8,8,5
59,0.1_1|0.1_2|0.3_1|0.3_3|0.5_1|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0,9943.0,10,10,5
60,0.1_1|0.2_0|0.3_3|0.3_4|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,9942.05,246,246,5
61,0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.3_1,9941.1,14,14,5
62,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.9_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1|4.3a_0,9940.15,43,43,5
63,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.3a_0,9939.2,13,13,5
64,0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1,9938.25,39,39,5
65,0.2_0|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9937.3,14,14,5
66,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,9936.35,8,8,5
67,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.1_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1,9935.4,86,86,5
68,0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.2_1|4.2_2|4.3_2|4.3a_0,9934.45,90,90,5
69,0.1_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.4_0,9933.5,16,16,5
70,0.2_0|0.4_0|0.5_3|0.6_1|1.12_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.4_0,9932.55,188,188,5
71,0.1_1|0.3_2|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.2_1|4.3_2|4.4_0,9931.6,64,64,5
72,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_1,9930.65,448,448,5
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,9929.7,36,36,5
74,0.3_1|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,9928.75,63,63,5
75,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1,9927.8,16,16,5
76,0.1_1|0.2_0|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1,9926.85,13,13,5
77,0.1_2|0.3_2|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.1_0|1.6_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.4_0,9925.9,91,91,5
78,0.1_2|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,9924.95,383,383,5
79,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.2_2|4.3a_0,9924.0,82,82,5
80,0.1_2|0.3_1|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.4_0,9923.05,247,247,5
81,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3a_0|4.4_0,9922.1,6,6,5
82,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,9921.15,11,11,5
83,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.13_0|1.1_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,9920.2,15,15,5
84,0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.8_0|4.11_0|4.11a_1|4.1_1|4.2_3|4.3_1|4.4_0,9919.25,10,10,5
85,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,9918.3,48,48,5
86,0.1_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2,9917.35,17,17,5
87,0.1_1|0.2_0|0.3_4|0.5_1|0.5_3|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.3a_0,9916.4,209,209,5
88,0.3_2|0.3_3|0.5_3|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0,9915.45,30,30,5
89,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2,9914.5,9,9,5
90,0.1_1|0.3_1|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.3_1|4.3_2,9913.55,310,310,5
91,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.11_2|1.12_0|1.7_2|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_3|4.3_2|4.4_0,9912.6,145,145,5
92,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0,9911.65,27,27,5
93,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9910.7,65,65,5
94,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.4_0,9909.75,14,14,5
95,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3a_0,9908.8,54,54,5
