Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
13,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.1_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9839.45,19,19,5
14,0.1_1|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1,9813.8,8,8,5
15,0.1_1|0.1_2|0.3_1|0.3_3|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.11a_3|4.11b_2|4.13_0|4.2_3|4.3_1|4.3a_0,9786.25,102,102,5
16,0.1_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,9756.8,96,96,5
17,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,9725.45,46,46,5
18,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|1.12_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,9692.2,281,281,5
19,0.1_1|0.3_1|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_3|4.3_1|4.3a_0,9657.05,32,32,5
20,0.3_3|0.3_4|0.4_0|0.6_1|1.0_0|1.11_1|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.3_2|4.4_0,9620.0,84,84,5
21,0.2_0|0.4_0|0.6_1|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3a_0|4.4_0,9581.05,228,228,5
22,0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.2_2|4.3_2|4.4_0,9540.2,24,24,5
23,0.1_1|0.1_2|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,9497.45,290,290,5
24,0.3_2|0.3_4|0.5_2|1.11_1|1.12_0|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,9452.8,236,236,5
25,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.6_1|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,9406.25,45,45,5
26,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,9357.8,14,14,5
27,0.1_1|0.1_2|0.2_0|0.4_0|0.5_2|1.11_1|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,9307.45,325,325,5
28,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_3|0.5_4|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,9255.2,127,127,5
29,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|1.12_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,9201.05,217,217,5
30,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,9145.0,14,14,5
31,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3,9087.05,54,54,5
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1,9027.2,204,204,5
33,0.2_0|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11b_1|4.1_1|4.4_0,8965.45,185,185,5
34,0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.14_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.4_0,8901.8,17,17,5
35,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,8836.25,127,127,5
36,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1,8768.8,115,115,5
37,0.1_1|0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.4_0,8699.45,42,42,5
38,0.1_1|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,8628.2,6,6,5
39,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3a_0,8555.05,15,15,5
40,0.1_2|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.2_1|4.2_2|4.4_0,8480.0,12,12,5
41,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,8403.05,41,41,5
42,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,8324.2,15,15,5
43,0.1_1|0.3_2|0.3_3|0.3_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,8243.45,67,67,5
44,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_2|4.2_3|4.3a_0,8160.8,20,20,5
45,0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,8076.25,5,5,5
46,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3a_0,7989.8,21,21,5
47,0.1_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_2|4.1_1|4.2_3|4.3_2|4.3a_0,7901.450000000001,11,11,5
48,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.15_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,7811.200000000001,122,122,5
49,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.7_1|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,7719.05,54,54,5
50,0.2_0|0.3_2|0.3_4|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.4_0,7625.0,347,347,5
51,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0,7529.05,32,32,5
52,0.1_1|0.3_1|0.3_2|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,7431.200000000001,146,146,5
53,0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,7331.450000000001,13,13,5
54,0.1_1|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,7229.8,26,26,5
55,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,7126.25,18,18,5
56,0.3_1|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1,7020.8,29,29,5
57,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,6913.450000000001,76,76,5
58,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.3_2|4.4_0,6804.200000000001,20,20,5
59,0.1_1|0.2_0|0.3_3|0.3_4|0.5_2|0.6_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,6693.05,57,57,5
60,0.3_1|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.3_2|4.3a_0|4.4_0,6580.0,10,10,5
61,0.1_1|0.1_2|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.4_0,6465.05,22,22,5
62,0.3_2|0.3_3|0.5_1|0.5_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,6348.200000000001,58,58,5
63,0.1_1|0.3_1|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,6229.450000000001,142,142,5
64,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,6108.8,50,50,5
65,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,5986.25,64,64,5
66,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.1_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,5861.8,22,22,5
67,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3|4.3_2,5735.45,179,179,5
68,0.1_2|0.3_3|0.3_4|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,5607.2,28,28,5
69,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.13_0|1.15_0|1.7_2|1.8_0|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,5477.05,44,44,5
70,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,5345.0,22,22,5
71,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1,5211.05,13,13,5
72,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,5075.2,5,5,5
73,0.1_1|0.2_0|0.3_2|0.3_3|0.5_2|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1,4937.45,91,91,5
74,0.1_1|0.2_0|0.3_2|0.5_1|0.5_2|1.11_1|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_3|4.3_1|4.3a_0,4797.8,142,142,5
75,0.1_1|0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,4656.25,14,14,5
76,0.1_2|0.3_2|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,4512.8,90,14,5
77,0.1_1|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.9_0|4.11_0|4.1_1|4.1_2|4.2_2|4.4_0,4367.45,23,23,5
78,0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|4.0_0|4.11_0|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0,4220.2,127,127,5
79,0.1_2|0.2_0|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.3_1,4071.05,21,21,5
80,0.1_1|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11b_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,3920.0,42,42,5
81,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,3767.05,100,100,5
82,0.3_1|0.3_2|0.3_4|0.4_0|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,3612.2000000000007,104,104,5
83,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_2,3455.4500000000007,21,21,5
84,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|1.11_1|1.12_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.2_1|4.2_2|4.2_3,3296.8,552,552,5
85,0.1_1|0.1_2|0.3_3|0.4_0|1.0_0|1.11_1|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,3136.25,226,226,5
86,0.1_2|0.3_3|0.4_0|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_1,2973.8,34,34,5
87,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2809.4500000000007,9,9,5
88,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.5_3|1.11_1|1.13_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,2643.2000000000007,163,163,5
89,0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.12_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,2475.05,78,78,5
90,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_2|1.8_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,2305.0,191,191,5
91,0.1_1|0.2_0|0.3_2|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1,2133.05,51,51,5
92,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,1959.2000000000007,11,11,5
