Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
24,0.1_2|0.2_0|0.3_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,7778.213593991467,154,154,7
25,0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.1_1|4.2_3|4.3a_0|4.4_0,7700.431458051551,23,23,7
26,0.1_1|0.2_0|0.3_2|0.4_0|0.5_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,7623.427143471035,142,142,7
27,0.1_2|0.2_0|0.3_1|0.3_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.7_2|4.0_0|4.13_0|4.1_1|4.3_2|4.4_0,7547.192872036326,84,84,7
28,0.1_2|0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,7471.720943315961,92,92,7
29,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_3|1.12_0|1.14_0|1.8_0|1.9_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,7397.003733882802,228,228,7
30,0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|4.11a_2|4.2_2|4.3_2|4.3a_0,7323.033696543975,162,162,7
31,0.1_1|0.3_2|0.3_3|0.5_1|0.5_4|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,7249.803359578534,31,31,7
32,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0,7177.305325982749,68,68,7
33,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,7105.53227272292,23,23,7
34,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|1.11_2|1.12_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.2_3|4.3_1,7034.476949995692,261,261,7
35,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.3_2,6964.132180495734,41,41,7
36,0.2_0|0.3_2|0.5_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2,6894.490858690777,135,135,7
37,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_2|4.3_2|4.3a_0|4.4_0,6825.5459501038695,111,111,7
38,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,6757.290490602831,52,52,7
39,0.1_1|0.1_2|0.2_0|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11b_1|4.11b_2|4.4_0,6689.717585696802,24,24,7
40,0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,6622.820409839835,10,10,7
41,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3a_0,6556.592205741436,53,53,7
42,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1,6491.026283684022,49,49,7
43,0.1_2|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_3|4.3_2|4.3a_0|4.4_0,6426.116020847181,23,23,7
44,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,6361.854860638709,20,20,7
45,0.1_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,6298.2363120323225,30,30,7
46,0.1_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3a_0,6235.253948912,107,107,7
47,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.13_0|4.2_2|4.3_2|4.3a_0,6172.90140942288,103,103,7
48,0.1_2|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1,6111.17239532865,16,16,7
49,0.1_2|0.3_1|0.5_2|1.0_0|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,6050.060671375363,200,200,7
50,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.6_1|1.0_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.13_0|4.1_1|4.2_3|4.3a_0|4.4_0,5989.560064661609,51,51,7
51,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.3a_0|4.4_0,5929.664464014994,7,7,7
52,0.1_1|0.1_2|0.3_1|0.3_4|0.5_3|0.5_4|0.6_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3a_0,5870.367819374845,43,43,7
53,0.1_1|0.3_1|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.2_2|4.3_2|4.3a_0,5811.664141181095,23,23,7
54,0.1_1|0.1_2|0.3_2|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,5753.5474997692845,139,139,7
55,0.1_1|0.2_0|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,5696.012024771591,57,57,7
56,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11b_1|4.1_2|4.2_1|4.3_1|4.4_0,5639.051904523875,28,28,7
57,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1,5582.6613854786365,309,309,7
58,0.1_1|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0,5526.83477162385,30,30,7
59,0.1_2|0.3_2|0.5_3|1.0_0|1.11_1|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.3_1|4.3_2|4.3a_0,5471.566423907612,191,191,7
60,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3a_0,5416.850759668536,6,6,6
61,0.3_1|0.3_2|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,5362.68225207185,20,20,6
62,0.1_2|0.3_2|0.3_3|0.4_0|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.3_1|4.3a_0|4.4_0,5309.055429551132,46,46,6
63,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,5255.9648752556195,18,18,6
64,0.1_2|0.3_2|0.3_3|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.4_0,5203.405226503064,180,180,6
65,0.1_1|0.2_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1,5151.371174238033,16,16,6
66,0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.3_2,5099.857462495653,47,47,6
67,0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.3_1|4.3a_0,5048.858887870696,15,15,6
68,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3_2,4998.370298991989,38,38,6
69,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.1_1|4.2_3|4.3_2|4.4_0,4948.386596002069,88,88,6
70,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,4898.902730042049,19,19,6
71,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1,4849.913702741628,253,253,6
72,0.1_1|0.3_1|0.5_1|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.1_1|4.2_2|4.3a_0|4.4_0,4801.414565714212,83,83,6
73,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,4753.40042005707,24,24,6
74,0.1_1|0.2_0|0.3_3|0.3_4|0.5_2|0.6_1|1.14_0|1.15_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.2_3|4.3_1|4.3_2|4.3a_0,4705.866415856499,37,37,6
75,0.1_1|0.2_0|0.3_2|0.3_3|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,4658.807751697934,13,13,6
76,0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1,4612.219674180955,81,81,6
77,0.2_0|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_2|4.4_0,4566.097477439145,30,30,6
78,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.14_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,4520.436502664754,21,21,6
79,0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.2_3|4.3_1|4.3a_0|4.4_0,4475.232137638106,9,9,6
80,0.1_1|0.2_0|0.3_3|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3a_0|4.4_0,4430.479816261724,11,11,6
81,0.1_1|0.1_2|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.2_1|4.3_1,4386.175018099108,22,22,6
82,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.4_0,4342.313267918116,16,16,6
83,0.1_1|0.3_2|0.3_3|0.5_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_2,4298.890135238935,245,245,6
84,0.1_1|0.2_0|0.3_2|0.4_0|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,4255.901233886546,108,108,6
85,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,4213.34222154768,53,53,6
86,0.1_1|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_2|4.1_2|4.2_1|4.2_3|4.3a_0,4171.208799332203,34,34,6
87,0.1_1|0.1_2|0.2_0|0.5_3|0.6_1|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,4129.496711338881,126,126,6
88,0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2,4088.2017442254923,42,42,6
89,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.3_1|4.3_2|4.3a_0|4.4_0,4047.319726783238,7,7,6
90,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3,4006.8465295154056,16,16,6
91,0.1_1|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.8_0|4.11a_2|4.11b_2|4.2_2|4.3_2|4.3a_0|4.4_0,3966.778064220251,12,12,6
92,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|1.11_1|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,3927.1102835780484,134,134,6
93,0.1_1|0.1_2|0.3_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.13_0|4.1_1|4.2_2|4.3_1|4.4_0,3887.839180742268,281,281,6
94,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,3848.9607889348454,13,13,6
