Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
22,0.3_1|0.6_1|1.11_1|1.13_0|1.14_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2,9520.84,450,450,9
23,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9476.29,11,11,9
24,0.1_1|0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,9429.76,85,85,9
25,0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|1.0_0|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9381.25,88,88,9
26,0.1_1|0.1_2|0.2_0|0.3_1|0.5_2|0.5_4|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,9330.76,121,121,9
27,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.3_1|4.3_2|4.3a_0|4.4_0,9278.29,67,67,9
28,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.14_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,9223.84,7,7,7
29,0.1_1|0.2_0|0.3_1|0.5_1|0.6_1|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9167.41,45,45,7
30,0.1_1|0.3_1|0.3_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1,9109.0,51,51,7
31,0.2_0|0.3_2|1.0_0|1.11_2|1.14_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1,9048.61,364,364,7
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,8986.24,9,9,7
33,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.3_1|4.3a_0|4.4_0,8921.89,85,85,7
34,0.1_1|0.1_2|0.2_0|0.3_1|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.4_0,8855.56,358,358,7
35,0.1_1|0.1_2|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.3a_0,8787.25,48,48,7
36,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.3_1,8716.96,10,10,7
37,0.1_1|0.3_4|0.4_0|0.6_1|1.11_1|1.11_2|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,8644.69,210,210,7
38,0.1_1|0.2_0|0.3_4|0.5_2|0.6_1|1.0_0|1.12_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,8570.44,45,45,7
39,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,8494.21,5,5,5
40,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,8416.0,57,57,5
41,0.1_2|0.2_0|0.3_4|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3a_0|4.4_0,8335.81,58,58,5
42,0.1_2|0.3_1|0.3_2|0.3_3|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.1_1|4.2_2|4.3_1,8253.64,379,379,5
43,0.2_0|0.3_4|0.5_1|0.5_3|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3_2|4.3a_0|4.4_0,8169.49,63,63,5
44,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1,8083.360000000001,29,29,5
45,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_3|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,7995.25,9,9,5
46,0.1_1|0.2_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,7905.16,10,10,5
47,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2,7813.09,68,68,5
48,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,7719.04,89,89,5
49,0.1_1|0.2_0|0.3_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.2_3|4.3_1|4.3_2|4.4_0,7623.01,13,13,5
50,0.1_1|0.2_0|0.5_3|0.5_4|1.0_0|1.14_0|1.15_0|1.6_0|4.11a_1|4.11b_2|4.1_2,7525.0,357,357,5
51,0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|1.11_2|1.12_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_1,7425.01,324,324,5
52,0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.3_1|4.3_2|4.4_0,7323.04,83,83,5
53,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.4_0,7219.09,13,13,5
54,0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,7113.16,11,11,5
55,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,7005.25,35,35,5
56,0.1_1|0.2_0|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,6895.360000000001,20,20,5
57,0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.9_0|4.11_0|4.11b_2|4.1_2|4.2_2|4.4_0,6783.49,84,84,5
58,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.12_0|1.13_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_2|4.4_0,6669.639999999999,232,232,5
59,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.3_1|4.4_0,6553.8099999999995,5,5,5
60,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.12_0|1.14_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2,6436.0,98,98,5
61,0.1_1|0.1_2|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,6316.21,86,86,5
62,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|0.6_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,6194.4400000000005,16,16,5
63,0.3_1|0.3_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2,6070.6900000000005,442,442,5
64,0.1_1|0.1_2|0.3_2|0.4_0|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.7_1|4.0_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0,5944.96,242,242,5
65,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,5817.25,19,19,5
66,0.1_1|0.3_1|0.3_3|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,5687.56,91,91,5
67,0.1_2|0.2_0|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.4_0,5555.89,17,17,5
68,0.1_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_3,5422.24,19,19,5
69,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_1,5286.61,10,10,5
70,0.2_0|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2,5149.0,187,187,5
71,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.0_0|1.12_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,5009.41,17,17,5
72,0.1_2|0.3_2|0.3_3|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,4867.84,38,38,5
73,0.1_1|0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|1.11_1|1.14_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,4724.29,178,178,5
74,0.1_1|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.8_0|1.9_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,4578.76,32,32,5
75,0.1_1|0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|1.11_1|1.6_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,4431.25,262,262,5
76,0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,4281.76,12,12,5
77,0.3_1|0.3_3|0.3_4|0.5_2|0.6_1|1.0_0|1.14_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,4130.29,26,26,5
78,0.1_1|0.3_4|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3a_0,3976.84,107,107,5
79,0.1_1|0.1_2|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.6_0|1.7_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3,3821.41,17,17,5
80,0.1_2|0.2_0|0.5_3|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_1,3664.0,351,351,5
81,0.1_1|0.2_0|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,3504.6099999999997,17,17,5
82,0.3_3|0.5_1|0.5_3|0.6_1|1.13_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.4_0,3343.24,12,12,5
83,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2,3179.8900000000003,55,55,5
84,0.1_2|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1,3014.5600000000004,106,106,5
85,0.1_1|0.1_2|0.2_0|0.4_0|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2847.25,42,42,5
86,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.12_0|1.15_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,2677.96,25,25,5
87,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,2506.6900000000005,7,7,5
88,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,2333.4400000000005,89,89,5
89,0.1_2|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,2158.21,215,215,5
90,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_1,1981.0,78,78,5
91,0.2_0|0.3_2|0.3_4|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0|4.4_0,1801.8099999999995,75,75,5
92,0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11b_1|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,1620.6399999999994,19,19,5
93,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.2_1|4.2_2|4.2_3|4.3a_0,1437.4899999999998,247,247,5
94,0.1_2|0.2_0|0.4_0|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.4_0,1252.3600000000006,185,185,5
95,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.4_0,1065.25,34,34,5
