Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|1.0_0|1.11_2|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_1|4.4_0,9989.11,218,218,9
11,0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.4_0,9988.12,107,107,9
12,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3_1|4.4_0,9987.13,52,52,9
13,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.3_2,9986.14,150,150,9
14,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.7_1|4.11_0|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,9985.15,121,121,9
15,0.1_1|0.2_0|0.3_2|0.3_4|0.5_2|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,9984.16,179,179,9
16,0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|0.5_4|0.6_1|1.14_0|1.15_0|1.6_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.3_1,9983.17,101,101,9
17,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,9982.18,14,14,9
18,0.3_1|0.3_2|0.3_4|0.4_0|0.5_3|1.0_0|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.2_1|4.3_1,9981.19,259,259,9
19,0.1_1|0.3_1|0.3_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,9980.2,78,78,9
20,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.6_1|1.13_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,9979.21,21,21,9
21,0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|1.12_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,9978.22,79,79,9
22,0.1_2|0.3_1|0.3_3|0.5_2|0.6_1|1.11_1|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11b_1|4.2_1|4.3_1|4.3a_0|4.4_0,9977.23,45,45,9
23,0.1_2|0.3_1|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9976.24,15,15,9
24,0.1_1|0.3_2|0.4_0|1.11_1|1.13_0|1.14_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2,9975.25,505,505,9
25,0.3_3|0.3_4|0.4_0|1.0_0|1.11_1|1.13_0|1.14_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,9974.26,241,241,9
26,0.3_2|0.3_4|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,9973.27,140,140,9
27,0.1_1|0.2_0|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.3_1|4.3a_0,9972.28,36,36,9
28,0.3_2|0.5_4|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,9971.29,210,210,9
29,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1,9970.3,16,16,9
30,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|1.11_2|1.12_0|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9969.31,100,100,9
31,0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2,9968.32,11,11,9
32,0.1_2|0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.13_0|1.1_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0,9967.33,31,31,9
33,0.1_1|0.3_2|0.3_4|0.5_1|0.5_4|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,9966.34,59,59,9
34,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_1|4.2_2|4.4_0,9965.35,33,33,9
35,0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9964.36,10,10,9
36,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,9963.37,36,36,9
37,0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3a_0,9962.38,22,22,9
38,0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3_2|4.3a_0|4.4_0,9961.39,69,69,9
39,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_3|0.5_4|0.6_1|1.6_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,9960.4,70,70,9
40,0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,9959.41,192,192,9
41,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.2_3,9958.42,12,12,9
42,0.3_2|0.3_3|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9957.43,18,18,9
43,0.1_2|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,9956.44,16,16,9
44,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2,9955.45,296,296,9
45,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3,9954.46,26,26,9
46,0.1_2|0.3_4|0.5_2|0.5_3|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,9953.47,54,54,9
47,0.1_2|0.3_1|0.3_4|0.5_1|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2,9952.48,260,260,9
48,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_1,9951.49,163,163,9
49,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.13_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3a_0,9950.5,25,25,9
50,0.2_0|0.3_3|0.3_4|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,9949.51,111,111,9
51,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1,9948.52,322,111,9
52,0.1_1|0.2_0|0.3_4|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.7_1|1.9_0|4.0_0|4.11b_2|4.1_1|4.3_1|4.3a_0|4.4_0,9947.53,111,111,9
53,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11a_2|4.11b_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,9946.54,102,102,9
54,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,9945.55,12,12,9
55,0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,9944.56,24,24,9
56,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_1,9943.57,63,63,9
57,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,9942.58,4,4,4
58,0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.1_1|4.2_1|4.4_0,9941.59,25,25,4
59,0.1_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|4.13_0|4.2_3|4.3_2|4.3a_0,9940.6,46,46,4
60,0.1_1|0.1_2|0.2_0|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.2_1|4.2_3|4.3_1|4.4_0,9939.61,103,103,4
61,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,9938.62,11,11,4
62,0.2_0|0.3_1|0.3_2|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.14_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.3_1|4.3_2,9937.63,30,30,4
63,0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.2_1|4.2_3|4.3_2|4.3a_0,9936.64,28,28,4
64,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_2|4.3_2|4.4_0,9935.65,66,66,4
65,0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0,9934.66,160,160,4
66,0.5_2|1.0_0|1.11_1|1.11_2|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9933.67,170,170,4
67,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,9932.68,121,121,4
68,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9931.69,58,58,4
69,0.1_1|0.1_2|0.3_4|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9930.7,49,49,4
70,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.7_1|1.8_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,9929.71,27,27,4
71,0.1_1|0.2_0|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.3_1|4.3_2|4.3a_0,9928.72,47,47,4
72,0.1_1|0.2_0|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3a_0|4.4_0,9927.73,12,12,4
73,0.2_0|0.3_4|0.5_1|0.5_4|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.4_0,9926.74,209,209,4
74,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1,9925.75,125,125,4
75,0.1_2|0.3_1|0.3_3|0.5_2|0.5_4|0.6_1|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,9924.76,31,31,4
76,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,9923.77,18,18,4
77,0.1_1|0.1_2|0.4_0|0.5_1|0.5_2|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9922.78,83,83,4
78,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_4|0.6_1|1.13_0|1.14_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.2_3|4.3_1|4.4_0,9921.79,74,74,4
79,0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|0.6_1|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_2,9920.8,144,144,4
80,0.1_2|0.3_1|0.3_4|0.4_0|0.5_3|1.11_1|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,9919.81,320,320,4
81,0.2_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.0_0|4.11b_2|4.13_0|4.3_2|4.3a_0|4.4_0,9918.82,10,10,4
82,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.6_1|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.3_2,9917.83,402,402,4
83,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3,9916.84,44,44,4
84,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.11_0|4.11a_3|4.2_1|4.2_3|4.3_1,9915.85,22,22,4
85,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.13_0|4.3a_0,9914.86,38,38,4
86,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,9913.87,36,36,4
87,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,9912.88,29,29,4
88,0.1_1|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_1|4.2_2,9911.89,159,159,4
89,0.1_1|0.1_2|0.2_0|0.3_2|0.5_1|0.5_4|0.6_1|1.11_1|1.14_0|1.15_0|4.11a_1|4.1_2|4.2_2|4.3a_0,9910.9,122,122,4
90,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.12_0|1.13_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,9909.91,81,81,4
91,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_2|4.4_0,9908.92,25,25,4
92,0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,9907.93,51,51,4
93,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.11_2|1.15_0|1.1_0|1.8_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_2,9906.94,109,109,4
94,0.1_1|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.3_2|4.4_0,9905.95,149,149,4
95,0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.4_0,9904.96,14,14,4
96,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|4.0_0|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3a_0|4.4_0,9903.97,21,21,4
