Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|4.11_0|4.11a_2|4.2_2|4.2_3|4.3a_0|4.4_0,986.0400000000001,7,7,7
11,0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0,985.47,64,64,7
12,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.11_1|1.12_0|1.13_0|1.15_0|1.8_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0,984.11,200,200,7
13,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2,982.96,85,85,7
14,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.3_1|4.3a_0|4.4_0,982.26,15,15,7
15,0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2,982.24,13,13,7
16,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.12_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_2,980.96,141,141,7
17,0.3_2|0.5_4|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.3a_0,978.19,418,141,7
18,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0,974.6400000000001,63,63,7
19,0.1_1|0.3_2|0.3_3|0.5_1|0.6_1|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.3_1|4.3a_0|4.4_0,974.6200000000001,61,61,7
20,0.3_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,974.2100000000002,20,20,7
21,0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|1.0_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1,973.6900000000002,72,72,7
22,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,973.5700000000002,60,60,7
23,0.1_1|0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.11_2|1.15_0|1.8_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.3a_0|4.4_0,973.3200000000002,85,85,7
24,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.1_2|4.2_1|4.3a_0,972.9100000000002,44,44,7
25,0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,972.3300000000002,102,102,7
26,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|1.11_1|1.13_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11a_3|4.13_0|4.3_1|4.3_2|4.4_0,971.9100000000002,144,144,7
27,0.1_2|0.2_0|0.3_2|0.4_0|1.0_0|1.11_1|1.12_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3a_0|4.4_0,970.8700000000002,248,248,7
28,0.3_1|0.3_4|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.7_1|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,969.6700000000002,128,128,7
29,0.1_1|0.2_0|0.3_2|0.3_4|0.5_1|0.5_3|0.6_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_1|4.1_1|4.2_1|4.2_2|4.4_0,969.1200000000002,73,73,7
30,0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.1_2|4.2_2|4.3_1|4.4_0,968.6900000000003,116,116,7
31,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.4_0,968.6000000000003,107,107,7
32,0.1_1|0.1_2|0.2_0|0.3_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3a_0,968.0900000000003,56,56,7
33,0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1,967.8100000000003,28,28,7
34,0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,967.5800000000003,5,5,5
35,0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.4_0,967.4200000000003,21,21,5
36,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.1_1|4.2_1|4.2_2|4.3_1,967.0600000000003,57,57,5
37,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_1|4.4_0,966.8100000000003,82,82,5
38,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_4|1.12_0|1.14_0|1.7_1|4.0_0|4.11a_3|4.11b_1|4.2_1|4.2_2|4.2_3|4.3_2,965.8900000000003,174,174,5
39,0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.2_3|4.3_1|4.3_2|4.3a_0,964.3400000000004,19,19,5
40,0.2_0|0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,964.2400000000004,29,29,5
41,0.1_2|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,963.9600000000004,57,57,5
42,0.1_2|0.2_0|0.5_1|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,963.4700000000004,106,106,5
43,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,962.9700000000004,56,56,5
44,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_3|4.13_0|4.1_1|4.3_1|4.4_0,962.6000000000004,19,19,5
45,0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|1.12_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.4_0,961.2400000000004,155,155,5
46,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,959.9500000000004,26,26,5
47,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3a_0,959.1800000000004,103,103,5
48,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,958.9200000000004,77,77,5
49,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1,958.3600000000005,133,133,5
50,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.4_0,957.1000000000005,7,7,5
51,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_2,955.1300000000005,204,204,5
52,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,953.3500000000005,26,26,5
53,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.2_1|4.2_3|4.3_2,953.2100000000005,12,12,5
54,0.1_1|0.3_1|0.3_4|0.4_0|0.5_2|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|4.11a_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,951.2100000000005,212,212,5
55,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_3,949.6300000000005,54,54,5
56,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_2|4.3a_0,949.4800000000005,39,39,5
57,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_2|4.2_3|4.3a_0|4.4_0,949.1800000000005,9,9,5
58,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1,949.1600000000005,11,11,5
59,0.1_2|0.2_0|0.3_1|0.3_4|0.5_3|1.12_0|1.13_0|1.14_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,946.9600000000005,231,231,5
60,0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|1.0_0|1.11_2|1.12_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_2|4.3a_0,945.7400000000005,109,109,5
61,0.1_1|0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.6_1|1.12_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.13_0|4.2_2,945.2500000000005,60,60,5
62,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|4.11a_1|4.11b_1|4.1_2|4.3_1|4.3a_0,944.8000000000004,15,15,5
63,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,944.7600000000004,11,11,5
64,0.1_2|0.3_1|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3a_0,943.9900000000005,88,88,5
65,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3a_0,943.5500000000004,44,44,5
66,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_4|1.0_0|1.11_2|1.14_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0,941.2700000000004,272,272,5
67,0.1_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3,939.0000000000005,45,45,5
68,0.1_1|0.1_2|0.3_1|0.3_2|0.5_2|1.0_0|1.11_1|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2,937.1300000000005,232,232,5
69,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.2_1|4.3_2|4.3a_0,934.9000000000004,9,9,5
70,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,933.3700000000005,162,162,5
71,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.3_1|4.4_0,932.3900000000004,64,64,5
72,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.12_0|1.14_0|1.7_2|1.9_0|4.11a_3|4.1_1|4.2_3|4.3_2|4.3a_0|4.4_0,931.8700000000005,12,12,5
73,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,931.1300000000005,86,86,5
74,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.15_0|1.7_1|1.9_0|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,930.4200000000004,15,15,5
75,0.2_0|0.3_1|0.3_2|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,927.2100000000004,336,336,5
76,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,923.9100000000004,6,6,5
77,0.3_1|0.3_3|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.3_2,922.8200000000004,115,115,5
78,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,921.7600000000004,9,9,5
79,0.1_2|0.2_0|0.3_1|0.3_4|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,921.2700000000004,58,58,5
80,0.1_2|0.2_0|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|4.0_0|4.11b_2|4.1_1|4.2_1|4.3_1,921.1300000000005,44,44,5
81,0.3_2|0.3_3|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,920.8400000000005,73,73,5
82,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_3|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,920.3600000000005,121,121,5
83,0.1_2|0.3_1|0.3_2|0.3_4|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,920.3500000000005,120,120,5
84,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.4_0,919.5600000000005,41,41,5
85,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,919.5400000000005,39,39,5
86,0.1_2|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,918.2200000000005,171,171,5
87,0.1_1|0.2_0|0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,916.8600000000005,35,35,5
88,0.2_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0,916.7400000000005,23,23,5
89,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0,916.5000000000005,47,47,5
90,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2,916.3300000000005,64,64,5
91,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.7_1|1.8_0|4.11a_1|4.11b_2|4.2_1|4.2_2|4.3_1,915.8300000000005,14,14,5
92,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0,915.7400000000005,23,23,5
93,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,915.1100000000005,86,86,5
