Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
19,0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.3_1|4.3_2|4.3a_0|4.4_0,2673.746609401416,253,253,16
20,0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_3|4.3_1|4.3_2|4.3a_0|4.4_0,2644.146850095904,253,253,16
21,0.1_2|0.3_1|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_3|4.3_1|4.3_2|4.3a_0|4.4_0,2616.468980614023,253,253,16
22,0.1_2|0.3_1|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2590.5068382218506,247,247,16
23,0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2566.0842111982297,147,147,16
24,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2543.0494504688895,148,148,16
25,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2521.2712218998936,148,148,16
26,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,2500.6351243386366,148,148,16
27,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,2481.040972214096,148,148,16
28,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,2462.400593599977,142,142,16
29,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3_2|4.3a_0|4.4_0,2444.636031960835,142,142,16
30,0.1_2|0.3_3|0.3_4|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2427.6780668744395,148,148,16
31,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2411.464988897473,161,161,16
32,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2395.9415784908856,111,111,16
33,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2381.058249979097,111,111,16
34,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2366.7703298868882,166,166,16
35,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0|4.4_0,2353.0374453892423,165,165,16
36,0.1_2|0.3_3|0.5_2|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3a_0|4.4_0,2339.8230035311385,180,180,16
37,0.1_2|0.3_3|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3a_0|4.4_0,2327.0937456941297,36,36,16
38,0.1_2|0.3_3|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.3a_0|4.4_0,2314.8193647730986,36,36,16
39,0.1_2|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.3a_0|4.4_0,2302.9721748780485,106,106,16
40,0.1_2|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.4_0,2291.526825239358,127,127,16
41,0.1_2|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.4_0,2280.4600514811377,127,127,16
42,0.1_2|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.4_0,2269.750458619564,127,127,16
43,0.1_2|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_3|4.4_0,2259.378331104878,113,113,16
44,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_3|4.4_0,2249.3254660057914,36,36,16
45,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_3|4.4_0,2239.5750260709324,36,36,16
46,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_3|4.3a_0|4.4_0,2230.111409922771,32,32,16
47,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_3|4.3a_0|4.4_0,2220.9201370681135,28,28,16
48,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3a_0|4.4_0,2211.9877457634425,29,29,16
49,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3a_0|4.4_0,2203.3017020674515,16,16,16
50,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3a_0|4.4_0,2194.850318658114,16,16,16
51,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3a_0|4.4_0,2186.6226821966147,19,19,16
52,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3a_0|4.4_0,2178.6085881926047,19,19,16
53,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.3a_0|4.4_0,2170.798482470241,19,19,16
54,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.3a_0|4.4_0,2163.183408457141,19,19,16
55,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.3a_0|4.4_0,2155.754959622364,19,19,16
56,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3a_0|4.4_0,2148.505236478101,19,19,16
57,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3a_0|4.4_0,2141.426807635282,19,19,16
58,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3a_0|4.4_0,2134.512674468003,19,19,16
59,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3a_0|4.4_0,2127.756238997208,32,32,16
60,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2121.1512746518633,31,31,16
61,0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2114.69189960709,31,31,16
62,0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2108.3725524344527,31,31,16
63,0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2102.1879698305265,101,101,16
64,0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2096.133166216806,118,118,16
65,0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2090.203415027452,32,32,16
66,0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2084.394231521888,14,14,14
67,0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2078.7013569771416,14,14,14
68,0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2073.1207441305974,61,61,14
69,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2067.648543757606,61,61,14
70,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2062.281092280584,61,61,14
71,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2057.014900316961,76,76,14
72,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2051.846642082822,76,76,14
73,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2046.773145577487,52,52,14
74,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,2041.791383481721,52,52,14
75,0.2_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2036.8984647088857,52,52,14
76,0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2032.091626554236,52,52,14
77,0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0,2027.3682273927982,97,97,14
78,0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0,2022.7257398809843,33,33,14
79,0.1_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0,2018.1617446212408,31,31,14
80,0.1_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2013.6739242528286,14,14,14
81,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,2009.2600579351547,14,14,14
82,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.4_0,2004.9180161931204,23,23,14
83,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.4_0,2000.645756096656,23,23,14
84,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1996.4413167490538,19,19,14
85,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,1992.302815060926,13,13,13
86,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1988.228441788587,19,19,13
87,0.1_2|0.3_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1984.2164578174727,60,19,13
88,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1980.2651906728227,15,15,13
89,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1976.373031241338,15,15,13
90,0.1_2|0.3_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1972.538430688845,15,15,13
91,0.1_2|0.3_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,1968.7598975602318,52,52,13
92,0.1_2|0.3_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,1965.035995049004,52,52,13
93,0.1_2|0.3_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,1961.3653384248248,36,36,13
94,0.3_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,1957.746592608317,36,36,13
95,0.3_1|0.5_2|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,1954.1784698832282,63,63,13
96,0.3_1|0.5_2|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,1950.6597277368276,106,106,13
97,0.3_1|0.5_2|0.6_1|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,1947.1891668201065,88,88,13
98,0.3_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,1943.765629019968,88,88,13
99,0.3_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,1940.3879956361993,125,125,13
100,0.3_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2,1937.0551856565262,125,125,13
101,0.3_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1933.7661541235634,121,121,13
102,0.2_0|0.3_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1930.5198905879083,121,121,13
103,0.2_0|0.3_1|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1927.315417642031,114,114,13
104,0.2_0|0.3_1|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1924.1517895300183,114,114,13
105,0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1921.0280908285486,36,36,13
