Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,9918.4,19,19,8
11,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,9918.4,19,19,8
12,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,9917.5,10,10,8
13,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,9917.3,8,8,8
14,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,9917.3,8,8,8
15,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
16,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
17,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
18,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
19,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
20,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
21,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
22,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
23,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
24,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
25,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9917.3,8,8,8
26,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9916.599999999999,15,15,8
27,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,9916.499999999998,16,16,8
28,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,9915.999999999998,11,11,8
29,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,9915.999999999998,11,11,8
30,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3_1|4.4_0,9915.999999999998,11,11,8
31,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9915.899999999998,10,10,8
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9915.799999999997,9,9,8
33,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.799999999997,19,19,8
34,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.699999999997,18,18,8
35,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.699999999997,18,18,8
36,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.599999999997,19,19,8
37,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.499999999996,18,18,8
38,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.499999999996,18,18,8
39,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,9914.399999999996,19,19,8
40,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.4_0,9913.799999999996,25,25,8
41,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.4_0,9906.499999999996,98,98,8
42,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.4_0,9906.299999999996,100,100,8
43,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.4_0,9906.299999999996,100,100,8
44,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.4_0,9906.199999999995,101,101,8
45,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9906.199999999995,101,101,8
46,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9898.799999999996,27,27,8
47,0.1_1|0.1_2|0.2_0|0.3_2|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9898.699999999995,28,28,8
48,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9898.699999999995,28,28,8
49,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9898.699999999995,28,28,8
50,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9898.699999999995,28,28,8
51,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.4_0,9897.899999999996,36,36,8
52,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.4_0,9897.799999999996,35,35,8
53,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.4_0,9897.799999999996,35,35,8
54,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.799999999996,35,35,8
55,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.799999999996,35,35,8
56,0.1_2|0.2_0|0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.799999999996,35,35,8
57,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.599999999995,33,33,8
58,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.599999999995,33,33,8
59,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9897.599999999995,33,33,8
60,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9895.399999999994,11,11,8
61,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.4_0,9895.399999999994,11,11,8
62,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.4_0,9895.099999999995,14,14,8
63,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.4_0,9894.399999999994,7,7,7
64,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.4_0,9894.399999999994,7,7,7
65,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.4_0,9894.399999999994,7,7,7
66,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.4_0,9893.999999999995,11,11,7
67,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.4_0,9893.599999999995,7,7,7
68,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.4_0,9893.599999999995,7,7,7
69,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.4_0,9893.599999999995,7,7,7
70,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.4_0,9893.599999999995,7,7,7
71,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.4_0,9893.599999999995,7,7,7
72,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.4_0,9893.599999999995,7,7,7
73,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.4_0,9893.599999999995,7,7,7
74,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.4_0,9893.599999999995,7,7,7
75,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.4_0,9893.599999999995,7,7,7
76,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.4_0,9893.599999999995,7,7,7
77,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.2_1|4.2_2|4.4_0,9893.599999999995,7,7,7
78,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.599999999995,7,7,7
79,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.399999999994,9,9,7
80,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.399999999994,9,9,7
81,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.299999999994,8,8,7
82,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.299999999994,8,8,7
83,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.4_0,9893.299999999994,8,8,7
