Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
0,0.2_0|0.3_1|0.5_1|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3,5263.1578947368425,87,87,87
1,0.2_0|0.5_1|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3,2173.913043478261,89,89,87
2,0.2_0|0.5_1|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3,1098.901098901099,89,89,87
3,0.2_0|0.5_1|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3,649.3506493506493,89,89,87
4,0.5_1|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3,425.531914893617,89,89,87
5,0.5_1|0.6_1|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3,299.4011976047904,89,89,87
6,0.5_1|0.6_1|1.13_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3,221.72949002217294,89,89,87
7,0.5_1|0.6_1|1.13_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3,170.64846416382252,100,100,87
8,0.5_1|0.6_1|1.13_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,135.31799729364005,86,86,86
9,0.5_1|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,109.89010989010988,132,132,86
10,0.5_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,90.99181073703366,379,132,86
11,0.1_2|0.5_1|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,76.5696784073507,129,129,86
12,0.1_2|0.3_4|0.5_1|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3,65.31678641410844,124,124,86
13,0.1_2|0.3_4|0.5_1|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.4_0,56.36978579481398,99,99,86
14,0.1_2|0.3_4|0.5_1|0.5_3|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.4_0,49.14004914004914,68,68,68
15,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.4_0,43.2152117545376,33,33,33
16,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.4_0,38.299502106472616,35,35,33
17,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.4_0,34.17634996582365,35,35,33
18,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.4_0,30.684258975145745,37,37,33
19,0.1_2|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3,27.700831024930746,53,53,33
20,0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3,25.131942699170644,53,53,33
21,0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3,22.904260192395785,53,53,33
22,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3,20.959966464053657,42,42,33
23,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,19.252984212552946,42,42,33
24,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,17.74622892635315,42,42,33
25,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,16.40958319658681,38,38,33
26,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,15.218383807639627,13,13,13
27,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,14.15227851684121,13,13,13
28,0.1_1|0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,13.194352816994327,13,13,13
29,0.1_1|0.1_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,12.330456226880395,16,16,13
30,0.1_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,11.548677676406053,17,17,13
31,0.1_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,10.838933448948623,20,20,13
32,0.1_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,10.192640913260625,15,15,13
33,0.1_1|0.3_4|0.5_1|0.5_2|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3,9.602458229306702,37,15,13
34,0.1_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.4_0,9.062075215224286,11,11,11
35,0.1_1|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_3|4.4_0,8.566044200788076,12,11,11
