Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
18,0.1_1|0.5_1|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.6_0|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,1350.851717672993,24,24,8
19,0.2_0|0.3_3|0.4_0|0.5_4|1.0_0|1.11_1|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,1215.7665459056934,141,141,8
20,0.1_1|0.3_1|0.3_3|0.4_0|0.5_2|0.5_4|1.12_0|1.13_0|1.15_0|1.7_1|4.11a_1|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,1094.1898913151242,110,110,8
21,0.1_1|0.1_2|0.2_0|0.3_2|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.2_3|4.4_0,984.7709021836118,241,241,8
22,0.3_2|0.3_3|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,886.2938119652507,57,57,8
23,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_1|1.15_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,797.6644307687255,48,48,8
24,0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,717.897987691853,67,67,8
25,0.1_1|0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.6_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1,646.1081889226678,70,70,8
26,0.1_1|0.2_0|0.3_4|0.5_1|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.1_2|4.2_2|4.3_1|4.3a_0,581.4973700304009,25,25,8
27,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.1_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.3_2|4.3a_0,523.3476330273609,31,31,8
28,0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.11_2|1.13_0|1.15_0|1.9_0|4.11a_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,471.01286972462486,92,92,8
29,0.1_1|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,423.91158275216236,71,71,8
30,0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,381.5204244769461,58,58,8
31,0.1_2|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.3_1|4.3_2|4.4_0,343.3683820292515,37,37,8
32,0.3_2|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.3a_0,309.03154382632636,85,85,8
33,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_2|1.11_2|1.12_0|4.0_0|4.11a_2|4.11a_3|4.1_2|4.3_1|4.3_2|4.3a_0,278.1283894436937,199,199,8
34,0.1_2|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,250.31555049932436,25,25,8
35,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|1.12_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,225.28399544939197,175,175,8
36,0.1_1|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,202.75559590445275,12,12,8
37,0.1_1|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.3_1,182.4800363140075,67,12,8
38,0.1_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_2|1.14_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1,164.23203268260676,145,12,8
39,0.3_1|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,147.80882941434606,36,36,8
40,0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,133.02794647291145,28,28,8
41,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1,119.72515182562033,8,8,8
42,0.2_0|0.3_2|0.4_0|0.5_1|0.6_1|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3_1|4.4_0,107.7526366430583,96,96,8
43,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,96.97737297875247,27,27,8
44,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11a_3|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,87.27963568087723,38,38,8
45,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.4_0,78.5516721127895,24,24,8
46,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.12_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1,70.69650490151055,149,24,8
47,0.1_1|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0,63.626854411359496,16,16,8
48,0.1_2|0.3_2|0.3_3|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|4.0_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,57.264168970223544,36,36,8
49,0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|4.11a_2|4.11a_3|4.13_0|4.2_1|4.2_3|4.4_0,51.5377520732012,99,99,8
50,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.3a_0|4.4_0,46.38397686588108,53,53,8
51,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.6_1|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.3_2|4.3a_0,41.745579179292974,123,123,8
52,0.1_2|0.3_1|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,37.571021261363676,38,38,8
53,0.2_0|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,33.81391913522731,13,13,8
54,0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.4_0,30.43252722170458,31,31,8
55,0.1_2|0.5_1|0.5_2|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2,27.38927449953412,34,34,8
56,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.4_0,24.650347049580713,24,24,8
57,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,22.18531234462264,301,24,8
58,0.1_2|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,19.966781110160376,56,56,8
59,0.1_2|0.2_0|0.3_1|0.4_0|0.5_1|0.5_4|1.13_0|1.14_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,17.970102999144338,115,56,8
60,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,16.173092699229905,42,42,8
61,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,14.555783429306915,9,9,8
62,0.1_2|0.2_0|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.3_1|4.4_0,13.100205086376222,40,40,8
63,0.1_1|0.1_2|0.2_0|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2,11.790184577738602,169,40,8
64,0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.1_2|4.2_2|4.2_3|4.3_2,10.611166119964741,254,40,8
65,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.15_0|1.7_2|4.11b_1|4.2_1,9.550049507968268,98,40,8
66,0.1_1|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3a_0|4.4_0,8.595044557171441,16,16,8
67,0.1_1|0.3_2|0.4_0|0.5_4|1.0_0|1.12_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,7.735540101454297,122,16,8
68,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.3_1|4.3_2,6.961986091308868,19,16,8
69,0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.9_0|4.2_3|4.3_1|4.3_2|4.3a_0,6.265787482177981,72,16,8
70,0.1_1|0.1_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,5.639208733960183,38,16,8
71,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,5.075287860564165,20,16,8
72,0.1_1|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,4.567759074507749,14,14,8
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,4.110983167056974,27,14,8
74,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.4_0,3.6998848503512765,109,14,8
75,0.1_2|0.3_4|0.4_0|0.5_1|0.5_3|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.2_2|4.3_2|4.3a_0,3.329896365316149,449,14,8
76,0.1_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,2.996906728784534,22,14,8
77,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2,2.697216055906081,89,14,8
78,0.2_0|0.3_1|0.3_3|0.5_1|0.6_1|1.13_0|1.14_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2,2.4274944503154727,52,14,8
79,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,2.1847450052839257,13,13,8
80,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.6_1|1.11_2|1.13_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0,1.966270504755533,55,13,8
81,0.1_1|0.3_1|0.3_3|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_3|4.3a_0|4.4_0,1.7696434542799797,36,13,8
82,0.1_1|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,1.5926791088519818,74,13,8
83,0.2_0|0.3_1|0.5_1|0.5_2|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_2,1.4334111979667836,39,13,8
84,0.3_1|0.3_3|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0,1.2900700781701053,316,13,8
85,0.1_2|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.7_2|4.0_0|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0,1.1610630703530949,82,13,8
86,0.1_1|0.1_2|0.3_3|0.3_4|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_3|4.3_1|4.4_0,1.0449567633177854,69,13,8
87,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,1,29,13,8
