Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
12,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_2|4.4_0,65.31678641410844,92,92,6
13,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0,56.36978579481398,77,77,6
14,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_3|4.3a_0,49.14004914004914,65,65,6
15,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3a_0|4.4_0,43.2152117545376,94,94,6
16,0.2_0|0.4_0|0.5_1|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.3_2|4.4_0,38.299502106472616,87,87,6
17,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1,34.17634996582365,129,129,6
18,0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|4.11_0|4.11a_1|4.1_2|4.2_1|4.3_2|4.3a_0,30.684258975145745,31,31,6
19,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.8_0|1.9_0|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,27.700831024930746,16,16,6
20,0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.11b_2|4.13_0|4.2_3|4.3a_0|4.4_0,25.131942699170644,38,38,6
21,0.2_0|0.3_2|0.3_4|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_3|4.11b_1|4.2_2|4.3_1|4.3a_0,22.904260192395785,226,38,6
22,0.1_2|0.3_2|0.3_3|0.3_4|0.5_4|1.11_1|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3a_0|4.4_0,20.959966464053657,153,38,6
23,0.1_1|0.4_0|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,19.252984212552946,148,38,6
24,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_2|4.3a_0,17.74622892635315,7,7,6
25,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_1|4.4_0,16.40958319658681,21,7,6
26,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11a_2|4.11b_1|4.1_1|4.3_1|4.3a_0|4.4_0,15.218383807639627,13,13,6
27,0.1_1|0.3_1|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.13_0|4.2_1|4.3_1|4.3a_0,14.15227851684121,21,13,6
28,0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,13.194352816994327,23,13,6
29,0.1_2|0.3_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3a_0,12.330456226880395,159,13,6
30,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1,11.548677676406053,7,7,6
31,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.3a_0,10.838933448948623,68,7,6
32,0.1_2|0.3_3|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.12_0|1.13_0|1.7_2|1.8_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_2|4.4_0,10.192640913260625,100,7,6
33,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1,9.602458229306702,558,7,6
34,0.1_1|0.1_2|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3a_0|4.4_0,9.062075215224286,16,7,6
35,0.1_1|0.2_0|0.5_2|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_2|4.4_0,8.566044200788076,30,7,6
36,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2,8.109642364771712,83,7,6
37,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_3|4.3_2|4.3a_0|4.4_0,7.688759034291865,38,7,6
38,0.1_2|0.3_2|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,7.299802905321556,329,7,6
39,0.1_1|0.3_1|0.5_4|1.11_1|1.11_2|1.13_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3a_0,6.939625260235947,238,7,6
40,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_2|4.1_2|4.2_3|4.3_1|4.3_2,6.60545610674417,177,7,6
41,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,6.2948508120357545,9,7,6
42,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.5_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,6.0056453065881925,169,7,6
43,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_2|4.3a_0,5.7359183205231155,5,5,5
44,0.1_1|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_3|4.13_0|4.2_3|4.3_1|4.4_0,5.483959418700302,25,5,5
45,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2,5.24824183898394,42,5,5
46,0.2_0|0.3_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3,5.0273993263284895,414,5,5
47,0.1_1|0.2_0|0.3_2|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0,4.820206304829847,17,5,5
48,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_4|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|4.11a_1|4.11b_1|4.2_3|4.3a_0,4.625560849252972,246,5,5
49,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,4.44247001332741,9,9,5
50,0.1_1|0.1_2|0.2_0|0.3_1|0.6_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_2|4.3a_0,4.2700371493231986,275,9,5
51,0.1_2|0.3_4|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,4.107450915961555,201,9,5
52,0.1_1|0.1_2|0.3_1|0.3_4|0.5_3|1.0_0|1.12_0|1.15_0|1.7_2|1.8_0|4.11a_2|4.11a_3|4.1_2|4.3_2|4.3a_0|4.4_0,3.9539757225890635,280,9,5
53,0.2_0|0.3_2|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,3.8089433991010893,135,9,5
54,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|1.0_0|1.11_2|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_1,3.6717459151826692,128,9,5
55,0.1_1|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.15_0|1.1_0|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_2,3.541829000495856,21,9,5
56,0.1_1|0.2_0|0.5_1|0.5_2|1.11_1|1.11_2|1.13_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_1|4.3_2|4.4_0,3.41868654063109,112,9,5
57,0.1_1|0.1_2|0.3_1|0.3_2|0.5_1|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,3.3018556428712937,87,9,5
58,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.12_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0,3.1909122818213724,216,9,5
59,0.2_0|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.3_1|4.3_2|4.3a_0|4.4_0,3.08546744831842,39,9,5
60,0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,2.9851637362309322,27,9,5
61,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,2.8896723111599147,9,9,5
62,0.1_2|0.2_0|0.3_1|0.3_4|0.6_1|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2,2.7986902129803255,367,9,5
63,0.1_1|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,2.711937950859684,8,8,5
64,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|4.11a_1|4.11a_2|4.1_1|4.2_3|4.3a_0|4.4_0,2.6291573550677008,27,8,5
65,0.1_2|0.2_0|0.3_1|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.4_0,2.5501096547151527,18,8,5
66,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3_2,2.474573754670758,30,8,5
67,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_3|4.3_1,2.402344688415894,9,8,5
68,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3a_0,2.3332322266035135,15,8,5
69,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,2.2670596236681027,10,10,5
70,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,2.2036624870534824,21,10,5
71,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_2|4.4_0,2.142887755539365,207,10,5
72,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.3_2|4.4_0,2.0845927748014423,5,5,5
73,0.3_2|0.3_4|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_3|4.3a_0,2.02864445977198,230,5,5
74,0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3a_0,1.9749185346104474,20,5,5
75,0.1_1|0.1_2|0.3_1|0.4_0|0.5_1|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2,1.9232988421740969,282,5,5
76,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_4|0.6_1|1.0_0|1.14_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,1.8736767158194523,52,5,5
77,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.7_1|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.3_2,1.8259504071869406,55,5,5
78,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_3|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|4.11a_1|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,1.7800245643389878,136,5,5
79,0.1_1|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_3|4.3_1|4.4_0,1.7358097552508245,31,5,5
80,0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0,1.6932220322050828,47,5,5
81,0.1_1|0.1_2|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.15_0|1.6_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,1.6521825331262596,17,5,5
82,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_2|4.3a_0|4.4_0,1.6126171163180725,98,5,5
83,0.1_1|0.2_0|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2,1.5744560254432092,27,5,5
84,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.1_0|1.9_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,1.5376335819174292,14,5,5
85,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,1.5020879021840357,5,5,5
86,0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,1.4677606375952208,48,5,5
87,0.1_2|0.2_0|0.3_1|0.3_2|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_2,1.4345967348578315,623,5,5
88,0.1_1|0.1_2|0.3_2|0.3_3|0.5_2|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,1.4025442152063843,36,5,5
89,0.1_2|0.3_1|0.3_2|0.4_0|0.5_3|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.2_1,1.371553970648745,133,5,5
90,0.1_2|0.5_3|0.5_4|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.2_1|4.3_1|4.4_0,1.341579575792538,181,5,5
91,0.1_1|0.1_2|0.3_2|0.3_4|0.5_3|0.5_4|1.0_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.3125771139054419,97,5,5
92,0.3_1|0.5_3|0.5_4|0.6_1|1.11_1|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,1.2845050159920874,34,5,5
93,0.3_4|0.4_0|0.5_2|0.6_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_2|4.3_1|4.4_0,1.2573239117861543,49,5,5
