Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
46,0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.2_2|4.2_3|4.3_1,230.94688221709004,75,75,6
47,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,226.2443438914027,24,24,6
48,0.2_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,221.72949002217294,18,18,6
49,0.1_1|0.3_1|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,217.3913043478261,21,21,6
50,0.1_1|0.1_2|0.2_0|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1,213.21961620469085,6,6,6
51,0.1_1|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,209.20502092050208,10,10,6
52,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0,205.3388090349076,25,25,6
53,0.2_0|0.3_4|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|4.11_0|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,201.61290322580643,137,25,6
54,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|1.11_2|1.14_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.13_0|4.1_1|4.1_2,198.01980198019803,296,296,6
55,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_3|1.11_1|1.12_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.2_1|4.3_1|4.4_0,194.5525291828794,164,164,6
56,0.1_1|0.1_2|0.2_0|0.3_3|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,191.20458891013382,58,58,6
57,0.1_2|0.2_0|0.3_1|0.3_3|0.5_4|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,187.96992481203006,160,58,6
58,0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1,184.84288354898337,196,58,6
59,0.2_0|0.3_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,181.8181818181818,94,94,6
60,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_3|4.4_0,178.89087656529517,23,23,6
61,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|1.0_0|1.11_2|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_3|4.3_2|4.4_0,176.056338028169,79,79,6
62,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,173.3102253032929,62,62,6
63,0.1_1|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_2|4.1_1|4.3a_0,170.64846416382252,21,21,6
64,0.1_2|0.3_2|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.12_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.2_3|4.3_1|4.3_2|4.4_0,168.0672268907563,45,45,6
65,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,165.56291390728478,37,37,6
66,0.1_1|0.2_0|0.3_4|0.4_0|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,163.1321370309951,220,37,6
67,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_3|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,160.7717041800643,66,66,6
68,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,158.47860538827257,37,37,6
69,0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3a_0,156.25,61,61,6
70,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.3a_0,154.08320493066253,8,8,6
71,0.1_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.13_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,151.97568389057753,18,18,6
72,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.6_1|1.11_2|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,149.92503748125935,223,18,6
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.12_0|1.14_0|1.1_0|1.7_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1,147.9289940828402,131,18,6
74,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.2_3|4.3_2|4.3a_0,145.98540145985402,81,81,6
75,0.3_3|0.5_1|0.5_3|0.5_4|1.11_2|1.1_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,144.0922190201729,53,53,6
76,0.1_1|0.3_1|0.3_3|0.5_1|0.6_1|1.12_0|1.13_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_2|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0,142.2475106685633,36,36,6
77,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,140.4494382022472,33,33,6
78,0.1_1|0.2_0|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.2_2|4.3_1|4.3_2|4.4_0,138.69625520110955,147,33,6
79,0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,136.986301369863,19,19,6
80,0.1_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|4.1_2|4.2_1|4.2_2,135.31799729364005,97,19,6
81,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,133.6898395721925,33,33,6
82,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_3|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,132.1003963011889,22,22,6
83,0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,130.54830287206264,7,7,6
84,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,129.03225806451613,11,11,6
85,0.1_1|0.1_2|0.3_1|0.3_2|0.4_0|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2,127.55102040816325,189,11,6
86,0.1_2|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1,126.10340479192939,20,20,6
87,0.1_1|0.2_0|0.3_1|0.3_4|0.5_2|0.6_1|1.11_1|1.12_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0,124.68827930174564,126,126,6
88,0.1_1|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.9_0|4.0_0|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,123.30456226880393,39,39,6
89,0.3_1|0.5_1|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11b_2|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,121.95121951219512,14,14,6
90,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.1_1|4.2_1|4.2_3|4.3_2,120.62726176115801,21,21,6
91,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|1.0_0|1.15_0|1.7_1|4.11_0|4.11a_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,119.33174224343676,27,27,6
92,0.1_1|0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.8_0|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3_2|4.3a_0,118.06375442739079,15,15,6
93,0.1_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3a_0|4.4_0,116.82242990654204,6,6,6
94,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.4_0,115.60693641618496,8,8,6
